Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-26 09:30:00-05:00,434.510009765625,438.6300048828125,434.510009765625,436.385009765625,19824,0.0,0.0
2023-12-26 09:45:00-05:00,436.4800109863281,436.6000061035156,435.80999755859375,436.4837951660156,7140,0.0,0.0
2023-12-26 10:00:00-05:00,436.43499755859375,436.6099853515625,436.1400146484375,436.19000244140625,8957,0.0,0.0
2023-12-26 10:15:00-05:00,436.2300109863281,436.2749938964844,435.7900085449219,436.2749938964844,9063,0.0,0.0
2023-12-26 10:30:00-05:00,436.3450012207031,436.4916076660156,435.6199951171875,435.6199951171875,15862,0.0,0.0
2023-12-26 10:45:00-05:00,435.70001220703125,435.7900085449219,435.1700134277344,435.69000244140625,14666,0.0,0.0
2023-12-26 11:00:00-05:00,435.69000244140625,436.28021240234375,435.6549987792969,435.7799987792969,14343,0.0,0.0
2023-12-26 11:15:00-05:00,435.875,435.875,435.1400146484375,435.18499755859375,7118,0.0,0.0
2023-12-26 11:30:00-05:00,435.20001220703125,435.8999938964844,435.20001220703125,435.489990234375,10861,0.0,0.0
2023-12-26 11:45:00-05:00,435.69000244140625,436.1400146484375,435.1300048828125,435.18499755859375,8673,0.0,0.0
2023-12-26 12:00:00-05:00,435.239990234375,435.7200012207031,435.1600036621094,435.67388916015625,7781,0.0,0.0
2023-12-26 12:15:00-05:00,435.614990234375,436.0199890136719,435.614990234375,436.0150146484375,15655,0.0,0.0
2023-12-26 12:30:00-05:00,435.93499755859375,435.93499755859375,435.44000244140625,435.44000244140625,10084,0.0,0.0
2023-12-26 12:45:00-05:00,435.82000732421875,436.04998779296875,435.70001220703125,435.739990234375,8741,0.0,0.0
2023-12-26 13:00:00-05:00,435.7300109863281,436.1499938964844,435.7300109863281,436.1499938964844,8231,0.0,0.0
2023-12-26 13:15:00-05:00,436.0199890136719,436.04998779296875,435.7699890136719,436.010009765625,8623,0.0,0.0
2023-12-26 13:30:00-05:00,436.010009765625,436.1199951171875,435.79998779296875,435.989990234375,10529,0.0,0.0
2023-12-26 13:45:00-05:00,436.0400085449219,436.20001220703125,435.80999755859375,435.9800109863281,9584,0.0,0.0
2023-12-26 14:00:00-05:00,435.9674987792969,436.1199951171875,435.9200134277344,436.1199951171875,7803,0.0,0.0
2023-12-26 14:15:00-05:00,436.05999755859375,436.30499267578125,436.0375061035156,436.2900085449219,10628,0.0,0.0
2023-12-26 14:30:00-05:00,436.3699951171875,436.6549987792969,436.30499267578125,436.4200134277344,11921,0.0,0.0
2023-12-26 14:45:00-05:00,436.385986328125,436.6499938964844,436.385986328125,436.54998779296875,12701,0.0,0.0
2023-12-26 15:00:00-05:00,436.6400146484375,436.8900146484375,436.4599914550781,436.5849914550781,12235,0.0,0.0
