Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-24 08:00:00+01:00,7914.1298828125,7914.1298828125,7877.580078125,7901.56982421875,0,0.0,0.0
2023-04-24 09:00:00+01:00,7902.3701171875,7907.0400390625,7896.8798828125,7897.919921875,0,0.0,0.0
2023-04-24 10:00:00+01:00,7897.8701171875,7912.7099609375,7897.4599609375,7910.93017578125,0,0.0,0.0
2023-04-24 11:00:00+01:00,7911.02001953125,7911.93017578125,7905.52978515625,7908.8701171875,0,0.0,0.0
2023-04-24 12:00:00+01:00,7908.85986328125,7912.419921875,7907.77978515625,7910.2900390625,0,0.0,0.0
2023-04-24 13:00:00+01:00,7910.10986328125,7912.58984375,7901.77001953125,7902.02001953125,0,0.0,0.0
2023-04-24 14:00:00+01:00,7902.0400390625,7917.740234375,7900.56982421875,7916.3798828125,0,0.0,0.0
2023-04-24 15:00:00+01:00,7916.35009765625,7927.10986328125,7912.5498046875,7913.10986328125,0,0.0,0.0
2023-04-24 16:00:00+01:00,7913.1298828125,7915.2099609375,7911.41015625,7913.47998046875,0,0.0,0.0
2023-04-25 08:00:00+01:00,7912.2001953125,7912.52001953125,7863.8701171875,7880.7900390625,0,0.0,0.0
2023-04-25 09:00:00+01:00,7880.830078125,7896.25,7875.259765625,7892.60009765625,0,0.0,0.0
2023-04-25 10:00:00+01:00,7892.64990234375,7893.31005859375,7885.60009765625,7886.35009765625,0,0.0,0.0
2023-04-25 11:00:00+01:00,7888.83984375,7891.3798828125,7882.35986328125,7884.27978515625,0,0.0,0.0
2023-04-25 12:00:00+01:00,7884.169921875,7896.81982421875,7884.1201171875,7895.259765625,0,0.0,0.0
2023-04-25 13:00:00+01:00,7895.43994140625,7902.169921875,7893.93994140625,7895.830078125,0,0.0,0.0
2023-04-25 14:00:00+01:00,7895.91015625,7909.31982421875,7878.740234375,7879.27001953125,0,0.0,0.0
2023-04-25 15:00:00+01:00,7879.740234375,7887.27978515625,7871.35986328125,7884.9599609375,0,0.0,0.0
2023-04-25 16:00:00+01:00,7884.7001953125,7896.9501953125,7882.9501953125,7892.64013671875,0,0.0,0.0
2023-04-26 08:00:00+01:00,7891.1298828125,7893.9501953125,7844.080078125,7848.919921875,0,0.0,0.0
2023-04-26 09:00:00+01:00,7848.77001953125,7873.52001953125,7840.56005859375,7865.41015625,0,0.0,0.0
2023-04-26 10:00:00+01:00,7865.52978515625,7874.2001953125,7853.68994140625,7861.669921875,0,0.0,0.0
2023-04-26 11:00:00+01:00,7861.68994140625,7875.58984375,7861.580078125,7861.919921875,0,0.0,0.0
2023-04-26 12:00:00+01:00,7861.83984375,7875.81982421875,7854.6201171875,7863.4599609375,0,0.0,0.0
2023-04-26 13:00:00+01:00,7863.490234375,7870.97998046875,7858.27001953125,7868.93017578125,0,0.0,0.0
2023-04-26 14:00:00+01:00,7869.31982421875,7876.7900390625,7844.14013671875,7846.10009765625,0,0.0,0.0
2023-04-26 15:00:00+01:00,7846.39013671875,7847.60009765625,7825.93017578125,7843.39013671875,0,0.0,0.0
2023-04-26 16:00:00+01:00,7843.35009765625,7855.9599609375,7840.93017578125,7851.7099609375,0,0.0,0.0
2023-04-27 08:00:00+01:00,7852.64013671875,7865.64013671875,7829.7900390625,7853.22021484375,0,0.0,0.0
2023-04-27 09:00:00+01:00,7853.259765625,7858.9501953125,7841.39990234375,7853.7001953125,0,0.0,0.0
2023-04-27 10:00:00+01:00,7853.72998046875,7857.68017578125,7842.14013671875,7855.22998046875,0,0.0,0.0
2023-04-27 11:00:00+01:00,7855.22021484375,7860.009765625,7846.47021484375,7850.27978515625,0,0.0,0.0
2023-04-27 12:00:00+01:00,7850.240234375,7852.830078125,7842.77001953125,7848.990234375,0,0.0,0.0
2023-04-27 13:00:00+01:00,7848.9599609375,7856.5498046875,7845.06982421875,7854.97021484375,0,0.0,0.0
2023-04-27 14:00:00+01:00,7855.02978515625,7857.89990234375,7841.009765625,7848.60009765625,0,0.0,0.0
2023-04-27 15:00:00+01:00,7848.85009765625,7854.93994140625,7826.58984375,7826.81005859375,0,0.0,0.0
2023-04-27 16:00:00+01:00,7826.89990234375,7832.02001953125,7816.919921875,7830.22998046875,0,0.0,0.0
2023-04-28 08:00:00+01:00,7831.580078125,7849.2900390625,7815.330078125,7820.91015625,0,0.0,0.0
2023-04-28 09:00:00+01:00,7821.0498046875,7821.52978515625,7791.6298828125,7796.47998046875,0,0.0,0.0
2023-04-28 10:00:00+01:00,7796.2900390625,7821.759765625,7791.8701171875,7818.8798828125,0,0.0,0.0
2023-04-28 11:00:00+01:00,7818.8701171875,7822.759765625,7805.2099609375,7809.080078125,0,0.0,0.0
2023-04-28 12:00:00+01:00,7809.08984375,7824.72021484375,7809.08984375,7824.72021484375,0,0.0,0.0
2023-04-28 13:00:00+01:00,7824.72998046875,7838.47998046875,7822.58984375,7837.2001953125,0,0.0,0.0
2023-04-28 14:00:00+01:00,7837.14013671875,7851.7099609375,7834.25,7844.6201171875,0,0.0,0.0
2023-04-28 15:00:00+01:00,7844.91015625,7864.25,7844.91015625,7848.009765625,0,0.0,0.0
2023-04-28 16:00:00+01:00,7847.990234375,7866.02001953125,7838.97021484375,7864.6298828125,0,0.0,0.0
2023-05-02 08:00:00+01:00,7870.56982421875,7898.68994140625,7870.009765625,7874.97021484375,0,0.0,0.0
2023-05-02 09:00:00+01:00,7874.85009765625,7875.1201171875,7859.85009765625,7867.8798828125,0,0.0,0.0
2023-05-02 10:00:00+01:00,7867.77001953125,7881.0,7864.8798828125,7869.1201171875,0,0.0,0.0
2023-05-02 11:00:00+01:00,7869.2099609375,7873.259765625,7862.06982421875,7868.02978515625,0,0.0,0.0
2023-05-02 12:00:00+01:00,7868.0400390625,7875.31005859375,7864.759765625,7865.18994140625,0,0.0,0.0
2023-05-02 13:00:00+01:00,7865.18994140625,7865.18994140625,7849.9501953125,7858.43017578125,0,0.0,0.0
2023-05-02 14:00:00+01:00,7858.35986328125,7858.39013671875,7825.759765625,7830.91015625,0,0.0,0.0
2023-05-02 15:00:00+01:00,7830.97998046875,7831.0498046875,7782.2001953125,7785.419921875,0,0.0,0.0
2023-05-02 16:00:00+01:00,7785.06005859375,7790.580078125,7774.10986328125,7774.1298828125,0,0.0,0.0
2023-05-03 08:00:00+01:00,7773.02978515625,7819.66015625,7773.02978515625,7807.97021484375,0,0.0,0.0
2023-05-03 09:00:00+01:00,7807.990234375,7811.27001953125,7787.83984375,7792.5400390625,0,0.0,0.0
2023-05-03 10:00:00+01:00,7792.52978515625,7794.56982421875,7784.7998046875,7792.4501953125,0,0.0,0.0
2023-05-03 11:00:00+01:00,7792.5498046875,7799.02001953125,7777.8701171875,7786.35009765625,0,0.0,0.0
2023-05-03 12:00:00+01:00,7786.35009765625,7796.27978515625,7786.1201171875,7790.740234375,0,0.0,0.0
2023-05-03 13:00:00+01:00,7790.66015625,7805.22021484375,7788.64013671875,7789.2998046875,0,0.0,0.0
2023-05-03 14:00:00+01:00,7789.27001953125,7804.06005859375,7787.02978515625,7792.509765625,0,0.0,0.0
2023-05-03 15:00:00+01:00,7792.7099609375,7803.10009765625,7787.72021484375,7793.9501953125,0,0.0,0.0
2023-05-03 16:00:00+01:00,7793.81982421875,7797.06005859375,7786.93017578125,7790.68994140625,0,0.0,0.0
2023-05-04 08:00:00+01:00,7788.3701171875,7788.3701171875,7739.169921875,7768.5,0,0.0,0.0
2023-05-04 09:00:00+01:00,7768.35009765625,7768.7099609375,7744.7900390625,7747.0400390625,0,0.0,0.0
2023-05-04 10:00:00+01:00,7747.0400390625,7755.14990234375,7732.009765625,7736.06005859375,0,0.0,0.0
2023-05-04 11:00:00+01:00,7736.06005859375,7738.58984375,7712.3798828125,7720.47021484375,0,0.0,0.0
2023-05-04 12:00:00+01:00,7720.5,7728.490234375,7718.6298828125,7723.52001953125,0,0.0,0.0
2023-05-04 13:00:00+01:00,7723.56982421875,7742.419921875,7719.0400390625,7726.52001953125,0,0.0,0.0
2023-05-04 14:00:00+01:00,7726.52978515625,7742.27978515625,7711.81982421875,7734.509765625,0,0.0,0.0
2023-05-04 15:00:00+01:00,7734.39990234375,7736.77978515625,7691.25,7700.8798828125,0,0.0,0.0
2023-05-04 16:00:00+01:00,7700.759765625,7714.81005859375,7698.5,7707.509765625,0,0.0,0.0
2023-05-05 08:00:00+01:00,7702.64013671875,7764.06005859375,7702.64013671875,7738.5498046875,0,0.0,0.0
2023-05-05 09:00:00+01:00,7738.47021484375,7745.97998046875,7721.43017578125,7742.85009765625,0,0.0,0.0
2023-05-05 10:00:00+01:00,7742.81982421875,7743.27978515625,7719.5498046875,7728.22021484375,0,0.0,0.0
2023-05-05 11:00:00+01:00,7728.240234375,7742.919921875,7728.240234375,7733.64013671875,0,0.0,0.0
2023-05-05 12:00:00+01:00,7733.56005859375,7748.509765625,7732.02001953125,7742.7001953125,0,0.0,0.0
2023-05-05 13:00:00+01:00,7742.60986328125,7750.330078125,7734.7001953125,7744.759765625,0,0.0,0.0
2023-05-05 14:00:00+01:00,7745.080078125,7763.22021484375,7742.93994140625,7760.5498046875,0,0.0,0.0
2023-05-05 15:00:00+01:00,7760.64013671875,7775.7099609375,7757.9599609375,7775.7001953125,0,0.0,0.0
2023-05-05 16:00:00+01:00,7775.72998046875,7781.52001953125,7775.35986328125,7780.39990234375,0,0.0,0.0
2023-05-09 08:00:00+01:00,7778.3798828125,7792.33984375,7766.2998046875,7766.81982421875,0,0.0,0.0
2023-05-09 09:00:00+01:00,7766.97998046875,7774.75,7752.14013671875,7761.14990234375,0,0.0,0.0
2023-05-09 10:00:00+01:00,7761.16015625,7765.68994140625,7747.830078125,7752.240234375,0,0.0,0.0
2023-05-09 11:00:00+01:00,7752.240234375,7753.02978515625,7740.14990234375,7746.330078125,0,0.0,0.0
2023-05-09 12:00:00+01:00,7746.31982421875,7749.1201171875,7741.33984375,7742.490234375,0,0.0,0.0
2023-05-09 13:00:00+01:00,7742.509765625,7746.740234375,7735.66015625,7736.39990234375,0,0.0,0.0
2023-05-09 14:00:00+01:00,7736.3798828125,7762.97998046875,7735.080078125,7761.31982421875,0,0.0,0.0
2023-05-09 15:00:00+01:00,7761.2998046875,7764.52978515625,7749.47998046875,7761.66015625,0,0.0,0.0
2023-05-09 16:00:00+01:00,7761.58984375,7764.35009765625,7752.35009765625,7752.81005859375,0,0.0,0.0
2023-05-10 08:00:00+01:00,7764.08984375,7778.97998046875,7749.919921875,7750.39013671875,0,0.0,0.0
2023-05-10 09:00:00+01:00,7750.3701171875,7755.75,7744.41015625,7752.77001953125,0,0.0,0.0
2023-05-10 10:00:00+01:00,7752.72998046875,7752.77978515625,7743.56005859375,7748.2001953125,0,0.0,0.0
2023-05-10 11:00:00+01:00,7748.169921875,7752.2001953125,7745.31982421875,7752.2001953125,0,0.0,0.0
2023-05-10 12:00:00+01:00,7752.22021484375,7756.580078125,7750.22021484375,7754.1298828125,0,0.0,0.0
2023-05-10 13:00:00+01:00,7754.10009765625,7774.43017578125,7751.47021484375,7767.33984375,0,0.0,0.0
2023-05-10 14:00:00+01:00,7767.41015625,7778.5,7727.83984375,7740.64990234375,0,0.0,0.0
2023-05-10 15:00:00+01:00,7744.35009765625,7748.16015625,7727.1201171875,7732.580078125,0,0.0,0.0
2023-05-10 16:00:00+01:00,7732.580078125,7740.7099609375,7732.22998046875,7740.2001953125,0,0.0,0.0
2023-05-11 08:00:00+01:00,7741.330078125,7784.27978515625,7737.22998046875,7781.7001953125,0,0.0,0.0
2023-05-11 09:00:00+01:00,7781.41015625,7783.8701171875,7756.31005859375,7757.580078125,0,0.0,0.0
2023-05-11 10:00:00+01:00,7757.52978515625,7757.81005859375,7743.1201171875,7743.64013671875,0,0.0,0.0
2023-05-11 11:00:00+01:00,7743.6201171875,7749.89013671875,7738.14990234375,7743.83984375,0,0.0,0.0
2023-05-11 12:00:00+01:00,7743.919921875,7744.93017578125,7707.06982421875,7715.330078125,0,0.0,0.0
2023-05-11 13:00:00+01:00,7715.22998046875,7727.669921875,7694.2998046875,7695.60009765625,0,0.0,0.0
2023-05-11 14:00:00+01:00,7695.6201171875,7696.06982421875,7681.77978515625,7689.56982421875,0,0.0,0.0
2023-05-11 15:00:00+01:00,7689.64990234375,7715.7099609375,7679.60986328125,7715.35986328125,0,0.0,0.0
2023-05-11 16:00:00+01:00,7715.2900390625,7728.41015625,7714.5400390625,7726.47998046875,0,0.0,0.0
2023-05-12 08:00:00+01:00,7730.580078125,7765.60986328125,7729.009765625,7751.830078125,0,0.0,0.0
2023-05-12 09:00:00+01:00,7751.6298828125,7768.14990234375,7746.89013671875,7768.14990234375,0,0.0,0.0
2023-05-12 10:00:00+01:00,7768.18017578125,7772.7900390625,7760.669921875,7764.89013671875,0,0.0,0.0
2023-05-12 11:00:00+01:00,7764.8798828125,7765.68017578125,7751.47998046875,7751.580078125,0,0.0,0.0
2023-05-12 12:00:00+01:00,7751.5498046875,7753.35009765625,7741.08984375,7741.39990234375,0,0.0,0.0
2023-05-12 13:00:00+01:00,7741.43017578125,7749.740234375,7739.89990234375,7746.2900390625,0,0.0,0.0
2023-05-12 14:00:00+01:00,7746.02978515625,7765.2001953125,7742.7998046875,7761.080078125,0,0.0,0.0
2023-05-12 15:00:00+01:00,7760.2001953125,7765.91015625,7747.759765625,7752.64013671875,0,0.0,0.0
2023-05-12 16:00:00+01:00,7752.6201171875,7755.27978515625,7748.75,7750.97021484375,0,0.0,0.0
2023-05-15 08:00:00+01:00,7754.6201171875,7791.830078125,7754.6201171875,7777.64013671875,0,0.0,0.0
2023-05-15 09:00:00+01:00,7777.72998046875,7779.31005859375,7770.72021484375,7771.669921875,0,0.0,0.0
2023-05-15 10:00:00+01:00,7771.72998046875,7788.1298828125,7771.72998046875,7784.56005859375,0,0.0,0.0
2023-05-15 11:00:00+01:00,7784.72021484375,7793.77978515625,7784.52001953125,7792.75,0,0.0,0.0
2023-05-15 12:00:00+01:00,7792.81005859375,7794.89013671875,7788.64990234375,7790.2998046875,0,0.0,0.0
2023-05-15 13:00:00+01:00,7790.2998046875,7792.7099609375,7772.39990234375,7775.1298828125,0,0.0,0.0
2023-05-15 14:00:00+01:00,7774.60986328125,7775.16015625,7766.169921875,7770.740234375,0,0.0,0.0
2023-05-15 15:00:00+01:00,7770.9599609375,7777.009765625,7762.10009765625,7771.81982421875,0,0.0,0.0
2023-05-15 16:00:00+01:00,7771.72021484375,7775.9599609375,7770.5,7775.0400390625,0,0.0,0.0
2023-05-16 08:00:00+01:00,7777.7001953125,7804.93017578125,7762.93017578125,7794.60009765625,0,0.0,0.0
2023-05-16 09:00:00+01:00,7794.60009765625,7798.330078125,7786.41015625,7791.41015625,0,0.0,0.0
2023-05-16 10:00:00+01:00,7791.39013671875,7794.419921875,7777.330078125,7781.669921875,0,0.0,0.0
2023-05-16 11:00:00+01:00,7781.7001953125,7789.0,7777.2998046875,7788.240234375,0,0.0,0.0
2023-05-16 12:00:00+01:00,7788.3798828125,7788.93017578125,7775.81982421875,7776.240234375,0,0.0,0.0
2023-05-16 13:00:00+01:00,7776.240234375,7783.77001953125,7775.64990234375,7775.64990234375,0,0.0,0.0
2023-05-16 14:00:00+01:00,7775.77978515625,7776.759765625,7746.080078125,7747.85009765625,0,0.0,0.0
2023-05-16 15:00:00+01:00,7747.77978515625,7752.35009765625,7741.2900390625,7745.10009765625,0,0.0,0.0
2023-05-16 16:00:00+01:00,7745.10986328125,7752.490234375,7744.4599609375,7752.43017578125,0,0.0,0.0
2023-05-17 08:00:00+01:00,7751.080078125,7751.080078125,7719.72998046875,7733.740234375,0,0.0,0.0
2023-05-17 09:00:00+01:00,7733.64990234375,7757.35009765625,7732.27001953125,7756.52978515625,0,0.0,0.0
2023-05-17 10:00:00+01:00,7756.52978515625,7758.10009765625,7751.5400390625,7754.259765625,0,0.0,0.0
2023-05-17 11:00:00+01:00,7754.3701171875,7755.47998046875,7744.490234375,7747.2001953125,0,0.0,0.0
2023-05-17 12:00:00+01:00,7747.22021484375,7749.3798828125,7741.22998046875,7741.89013671875,0,0.0,0.0
2023-05-17 13:00:00+01:00,7741.919921875,7747.58984375,7741.4599609375,7745.89013671875,0,0.0,0.0
2023-05-17 14:00:00+01:00,7745.830078125,7753.52978515625,7728.2001953125,7731.18017578125,0,0.0,0.0
2023-05-17 15:00:00+01:00,7731.27001953125,7733.2998046875,7714.009765625,7717.47998046875,0,0.0,0.0
2023-05-17 16:00:00+01:00,7717.5498046875,7720.60009765625,7713.0400390625,7720.60009765625,0,0.0,0.0
2023-05-18 08:00:00+01:00,7723.22998046875,7769.72998046875,7723.22998046875,7763.02001953125,0,0.0,0.0
2023-05-18 09:00:00+01:00,7763.02001953125,7776.580078125,7761.22021484375,7771.56005859375,0,0.0,0.0
2023-05-18 10:00:00+01:00,7771.60986328125,7771.8798828125,7764.56005859375,7771.509765625,0,0.0,0.0
2023-05-18 11:00:00+01:00,7771.5498046875,7775.7900390625,7767.580078125,7770.669921875,0,0.0,0.0
2023-05-18 12:00:00+01:00,7770.580078125,7774.52978515625,7760.47998046875,7760.5400390625,0,0.0,0.0
2023-05-18 13:00:00+01:00,7760.52978515625,7763.1201171875,7755.35986328125,7755.5400390625,0,0.0,0.0
2023-05-18 14:00:00+01:00,7755.5400390625,7756.5498046875,7733.68017578125,7736.0498046875,0,0.0,0.0
2023-05-18 15:00:00+01:00,7735.85986328125,7747.7099609375,7727.77978515625,7743.6298828125,0,0.0,0.0
2023-05-18 16:00:00+01:00,7743.7001953125,7747.97998046875,7741.580078125,7744.66015625,0,0.0,0.0
2023-05-19 08:00:00+01:00,7742.2998046875,7767.66015625,7742.1298828125,7766.41015625,0,0.0,0.0
2023-05-19 09:00:00+01:00,7766.33984375,7776.4501953125,7764.580078125,7774.77001953125,0,0.0,0.0
2023-05-19 10:00:00+01:00,7774.77978515625,7781.08984375,7772.06005859375,7775.4599609375,0,0.0,0.0
2023-05-19 11:00:00+01:00,7775.4501953125,7781.7900390625,7769.7998046875,7771.68017578125,0,0.0,0.0
2023-05-19 12:00:00+01:00,7771.580078125,7778.2001953125,7770.1201171875,7776.419921875,0,0.0,0.0
2023-05-19 13:00:00+01:00,7776.41015625,7779.990234375,7772.60009765625,7774.72021484375,0,0.0,0.0
2023-05-19 14:00:00+01:00,7774.72021484375,7790.919921875,7773.0400390625,7784.509765625,0,0.0,0.0
2023-05-19 15:00:00+01:00,7784.31982421875,7790.509765625,7779.7900390625,7784.81005859375,0,0.0,0.0
2023-05-19 16:00:00+01:00,7784.81982421875,7787.5400390625,7768.1298828125,7769.43017578125,0,0.0,0.0
2023-05-22 08:00:00+01:00,7756.8701171875,7783.39990234375,7756.5498046875,7779.58984375,0,0.0,0.0
