,Equity,DrawdownPct,DrawdownDuration
2024-03-01 19:45:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-01 20:00:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-01 20:15:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-01 20:30:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-01 20:45:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 14:30:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 14:45:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 15:00:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 15:15:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 15:30:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 15:45:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 16:00:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 16:15:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 16:30:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 16:45:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 17:00:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 17:15:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 17:30:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 17:45:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 18:00:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 18:15:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 18:30:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 18:45:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 19:00:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 19:15:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 19:30:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 19:45:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 20:00:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 20:15:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 20:30:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-04 20:45:00+00:00,999889112.7509654,0.00016426071861130875,
2024-03-05 14:30:00+00:00,999889195.8122935,0.0001641776617169466,
2024-03-05 14:45:00+00:00,999891458.116981,0.0001619154777898757,
2024-03-05 15:00:00+00:00,999894488.7810435,0.00015888497550231584,
2024-03-05 15:15:00+00:00,999899164.2693248,0.0001542097367958073,
2024-03-05 15:30:00+00:00,999902461.5349498,0.00015091264717681518,
2024-03-05 15:45:00+00:00,999900980.8708873,0.00015239323220239687,
2024-03-05 16:00:00+00:00,999901517.0036998,0.00015185712800835915,
2024-03-05 16:15:00+00:00,999899138.4880748,0.00015423551666959856,
2024-03-05 16:30:00+00:00,999902059.3865123,0.00015131477414787042,
2024-03-05 16:45:00+00:00,999899898.8396373,0.00015347520569419792,
2024-03-05 17:00:00+00:00,999898179.991981,0.00015519396159946464,
2024-03-05 17:15:00+00:00,999895742.7849498,0.00015763103853405624,
2024-03-05 17:30:00+00:00,999897133.2146373,0.000156240683066855,
2024-03-05 17:45:00+00:00,999897352.3552623,0.00015602155413940721,
2024-03-05 18:00:00+00:00,999898166.6130748,0.00015520733979146328,
2024-03-05 18:15:00+00:00,999899821.4958873,0.00015355254531568274,
2024-03-05 18:30:00+00:00,999903310.2654185,0.00015006396201278083,
2024-03-05 18:45:00+00:00,999903465.8318248,0.00014990840391060356,
2024-03-05 19:00:00+00:00,999901789.2693248,0.00015158487691668832,
2024-03-05 19:15:00+00:00,999902003.1365123,0.00015137102114526346,
2024-03-05 19:30:00+00:00,999905341.8083873,0.00014803252748651907,
2024-03-05 19:45:00+00:00,999905784.679481,0.0001475896800330334,
2024-03-05 20:00:00+00:00,999906690.7341685,0.00014668367371017954,
2024-03-05 20:15:00+00:00,999907193.8591685,0.00014618057556659014,
2024-03-05 20:30:00+00:00,999904212.023231,0.00014916225233552183,
2024-03-05 20:45:00+00:00,999899759.0935435,0.00015361494432841738,
2024-03-06 14:30:00+00:00,999885873.5466685,0.0001674997500014097,
2024-03-06 14:45:00+00:00,999890893.4685435,0.00016248009608677005,
2024-03-06 15:00:00+00:00,999895537.804481,0.00015783600806107412,
2024-03-06 15:15:00+00:00,999893564.2693248,0.0001598094378711945,
2024-03-06 15:30:00+00:00,999892727.3552623,0.0001606463072597597,
2024-03-06 15:45:00+00:00,999888853.7224498,0.00016451973330011693,
2024-03-06 16:00:00+00:00,999886867.3943248,0.00016650595539613455,
2024-03-06 16:15:00+00:00,999886708.8005748,0.00016666454068048342,
2024-03-06 16:30:00+00:00,999887139.6599498,0.00016623370430446371,
2024-03-06 16:45:00+00:00,999885158.4099498,0.0001682148485465662,
2024-03-06 17:00:00+00:00,999882105.2849498,0.0001712678105726395,
2024-03-06 17:15:00+00:00,999882331.2615123,0.00017104184607263928,
2024-03-06 17:30:00+00:00,999883162.6091685,0.00017021054279320325,
2024-03-06 17:45:00+00:00,999883984.679481,0.0001693885163622788,
2024-03-06 18:00:00+00:00,999883296.6911998,0.00017007646791922237,
2024-03-06 18:15:00+00:00,999881990.2458873,0.00017138284349438315,
2024-03-06 18:30:00+00:00,999884576.1833873,0.0001687970440301667,
2024-03-06 18:45:00+00:00,999888191.0271373,0.00016518239323837225,
2024-03-06 19:00:00+00:00,999890859.288856,0.00016251427394975426,
2024-03-06 19:15:00+00:00,999887802.1599498,0.00016557123966831622,
2024-03-06 19:30:00+00:00,999889009.3865123,0.00016436407754683025,
2024-03-06 19:45:00+00:00,999891767.6872935,0.00016160592400205065,
2024-03-06 20:00:00+00:00,999893318.0779185,0.00016005561613596786,
2024-03-06 20:15:00+00:00,999892941.2224498,0.00016043245148833485,
2024-03-06 20:30:00+00:00,999892069.445106,0.0001613041822972061,
2024-03-06 20:45:00+00:00,999890771.007606,0.00016260255048738959,
2024-03-07 14:30:00+00:00,999880544.5427623,0.00017282846944866037,
2024-03-07 14:45:00+00:00,999878028.5271373,0.0001753443507702679,
2024-03-07 15:00:00+00:00,999875998.8396373,0.00017737392992678291,
2024-03-07 15:15:00+00:00,999873785.6560435,0.00017958699538223044,
2024-03-07 15:30:00+00:00,999871439.0740123,0.00018193345215433698,
2024-03-07 15:45:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 16:00:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 16:15:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 16:30:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 16:45:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 17:00:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 17:15:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 17:30:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 17:45:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 18:00:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 18:15:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 18:30:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 18:45:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 19:00:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 19:15:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 19:30:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 19:45:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 20:00:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 20:15:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 20:30:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-07 20:45:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-08 14:30:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-08 14:45:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-08 15:00:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-08 15:15:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-08 15:30:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-08 15:45:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-08 16:00:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-08 16:15:00+00:00,999870595.7118266,0.00018277676932187958,
2024-03-08 16:30:00+00:00,999864548.5831156,0.00018882357524085958,
2024-03-08 16:45:00+00:00,999869606.9815531,0.00018376544681752982,
2024-03-08 17:00:00+00:00,999869848.0948343,0.0001835243464067826,
2024-03-08 17:15:00+00:00,999868181.8838968,0.0001851904684029293,
2024-03-08 17:30:00+00:00,999869492.0401468,0.00018388038208827506,
2024-03-08 17:45:00+00:00,999878629.1495218,0.0001747437604465718,
2024-03-08 18:00:00+00:00,999878235.2042093,0.00017513768473054192,
2024-03-08 18:15:00+00:00,999879567.6260843,0.00017380533397937104,
2024-03-08 18:30:00+00:00,999882619.8721781,0.0001707532508127274,
2024-03-08 18:45:00+00:00,999880677.0987406,0.0001726959205461398,
2024-03-08 19:00:00+00:00,999878037.2549906,0.00017533562338289954,
2024-03-08 19:15:00+00:00,999874504.9307718,0.00017886775904829566,
2024-03-08 19:30:00+00:00,999870021.7276468,0.00018335072286268517,
2024-03-08 19:45:00+00:00,999872009.2276468,0.00018136332895424268,
2024-03-08 20:00:00+00:00,999875144.4815531,0.00017822824240587565,
2024-03-08 20:15:00+00:00,999879672.3135843,0.00017370065206756546,
2024-03-08 20:30:00+00:00,999879457.7628031,0.00017391519139620115,
2024-03-08 20:45:00+00:00,999881018.4073343,0.0001723546301711787,
2024-03-11 13:30:00+00:00,999883914.0128031,0.0001694591792681388,
2024-03-11 13:45:00+00:00,999890385.7901468,0.00016298774738388033,
2024-03-11 14:00:00+00:00,999891227.2940531,0.00016214628839661405,
2024-03-11 14:15:00+00:00,999888300.3409281,0.00016507308528268538,
2024-03-11 14:30:00+00:00,999885419.5792093,0.0001679536932280845,
2024-03-11 14:45:00+00:00,999882951.3174906,0.00017042182319249033,
2024-03-11 15:00:00+00:00,999885342.7237406,0.0001680305445943553,
2024-03-11 15:15:00+00:00,999888354.8331156,0.00016501859600392965,
2024-03-11 15:30:00+00:00,999886658.6417093,0.00016671469686846407,
2024-03-11 15:45:00+00:00,999883115.5753031,0.0001702575741480139,
2024-03-11 16:00:00+00:00,999885969.3838968,0.0001674039178888309,
2024-03-11 16:15:00+00:00,999885337.9385843,0.0001680353294951642,
2024-03-11 16:30:00+00:00,999884615.6729593,0.00016875755656609037,
2024-03-11 16:45:00+00:00,999883565.1846781,0.00016980798877286318,
2024-03-11 17:00:00+00:00,999887026.0245218,0.00016634733366660548,
2024-03-11 17:15:00+00:00,999884106.0049906,0.00016926719732901496,
2024-03-11 17:30:00+00:00,999887757.5674906,0.00016561582974727873,
2024-03-11 17:45:00+00:00,999885725.8292093,0.00016764745957553728,
2024-03-11 18:00:00+00:00,999885667.9190531,0.00016770536664056923,
2024-03-11 18:15:00+00:00,999884395.4581156,0.00016897775965485362,
2024-03-11 18:30:00+00:00,999883986.6690531,0.0001693865268964645,
2024-03-11 18:45:00+00:00,999883773.5831156,0.0001695996014595691,
2024-03-11 19:00:00+00:00,999886672.9971781,0.00016670034216603735,
2024-03-11 19:15:00+00:00,999887949.4620218,0.0001654239454591533,
2024-03-11 19:30:00+00:00,999886436.2784281,0.00016693704828008027,
2024-03-11 19:45:00+00:00,999887624.0713968,0.00016574931871504717,
2024-03-12 13:30:00+00:00,999886952.8799906,0.00016642047429349383,
2024-03-12 13:45:00+00:00,999880453.7588968,0.00017291924846818407,
2024-03-12 14:00:00+00:00,999878751.9034281,0.00017462101309284606,
2024-03-12 14:15:00+00:00,999872813.9151468,0.00018055868440791656,
2024-03-12 14:30:00+00:00,999869143.2120218,0.00018422919159311046,
2024-03-12 14:45:00+00:00,999868783.6417093,0.00018458874271187753,
2024-03-12 15:00:00+00:00,999866689.5987406,0.00018668267390198334,
2024-03-12 15:15:00+00:00,999864739.6963968,0.0001886324721610544,
2024-03-12 15:30:00+00:00,999868487.4503031,0.00018488491830770393,
2024-03-12 15:45:00+00:00,999867872.8995218,0.0001854994362845419,
2024-03-12 16:00:00+00:00,999867779.0518656,0.0001855932789313064,
2024-03-12 16:15:00+00:00,999870761.8643656,0.00018261062565194663,
2024-03-12 16:30:00+00:00,999873532.3721781,0.00017984026572748224,
2024-03-12 16:45:00+00:00,999873649.8526468,0.00017972279152977944,
2024-03-12 17:00:00+00:00,999873508.0557718,0.00017986458083574242,
2024-03-12 17:15:00+00:00,999871085.8878031,0.00018228661951069647,
2024-03-12 17:30:00+00:00,999869289.5987406,0.00018408281268833537,
2024-03-12 17:45:00+00:00,999869641.5518656,0.00018373087835032997,
2024-03-12 18:00:00+00:00,999868174.4620218,0.0001851978898818052,
2024-03-12 18:15:00+00:00,999866144.7745218,0.00018722746903832022,
2024-03-12 18:30:00+00:00,999868473.7784281,0.0001848985894528088,
2024-03-12 18:45:00+00:00,999865134.2276468,0.00018823796197087184,
2024-03-12 19:00:00+00:00,999864490.2823343,0.00018888187290999614,
2024-03-12 19:15:00+00:00,999864293.5049906,0.0001890786397499289,
2024-03-12 19:30:00+00:00,999864101.5128031,0.0001892706216889417,
2024-03-12 19:45:00+00:00,999862490.803471,0.0001908812450424069,
2024-03-13 13:30:00+00:00,999862490.803471,0.0001908812450424069,
2024-03-13 13:45:00+00:00,999862490.803471,0.0001908812450424069,
2024-03-13 14:00:00+00:00,999862490.803471,0.0001908812450424069,
2024-03-13 14:15:00+00:00,999862490.803471,0.0001908812450424069,
2024-03-13 14:30:00+00:00,999862490.803471,0.0001908812450424069,
2024-03-13 14:45:00+00:00,999862490.803471,0.0001908812450424069,
2024-03-13 15:00:00+00:00,999862490.803471,0.0001908812450424069,
2024-03-13 15:15:00+00:00,999862490.803471,0.0001908812450424069,
2024-03-13 15:30:00+00:00,999860569.3269085,0.0001928026190376464,
2024-03-13 15:45:00+00:00,999857673.3308147,0.00019569846054490192,
2024-03-13 16:00:00+00:00,999858352.2370647,0.00019501959053447315,
2024-03-13 16:15:00+00:00,999858203.9948772,0.00019516782480899497,
2024-03-13 16:30:00+00:00,999857242.8620647,0.000196128906316706,
2024-03-13 16:45:00+00:00,999856768.740971,0.0001966030021022247,
2024-03-13 17:00:00+00:00,999855395.8889307,0.00019797578086055978,
2024-03-13 17:15:00+00:00,999855395.8889307,0.00019797578086055978,
2024-03-13 17:30:00+00:00,999855395.8889307,0.00019797578086055978,
2024-03-13 17:45:00+00:00,999855395.8889307,0.00019797578086055978,
2024-03-13 18:00:00+00:00,999855395.8889307,0.00019797578086055978,
2024-03-13 18:15:00+00:00,999855395.8889307,0.00019797578086055978,
2024-03-13 18:30:00+00:00,999855395.8889307,0.00019797578086055978,
2024-03-13 18:45:00+00:00,999855395.8889307,0.00019797578086055978,
2024-03-13 19:00:00+00:00,999855395.8889307,0.00019797578086055978,
2024-03-13 19:15:00+00:00,999855395.8889307,0.00019797578086055978,
2024-03-13 19:30:00+00:00,999849758.7500635,0.00020361261882062553,
2024-03-13 19:45:00+00:00,999848618.5302193,0.00020475277780063195,
2024-03-14 13:30:00+00:00,999845376.345649,0.0002079947893051104,
2024-03-14 13:45:00+00:00,999845376.345649,0.0002079947893051104,
2024-03-14 14:00:00+00:00,999837878.7635939,0.0002154919711437886,
2024-03-14 14:15:00+00:00,999834268.7860548,0.00021910175598449655,
2024-03-14 14:30:00+00:00,999835887.7313673,0.00021748289709033752,
2024-03-14 14:45:00+00:00,999835654.2352736,0.00021771638072021204,
2024-03-14 15:00:00+00:00,999833379.9188673,0.00021999057572485992,
2024-03-14 15:15:00+00:00,999837758.1415236,0.0002156125867753822,
2024-03-14 15:30:00+00:00,999838037.8290236,0.0002153329142049465,
2024-03-14 15:45:00+00:00,999837116.3446486,0.00021625434939165356,
2024-03-14 16:00:00+00:00,999841670.4462111,0.00021170049092433807,
2024-03-14 16:15:00+00:00,999839586.6571486,0.0002137841687555042,
2024-03-14 16:30:00+00:00,999839609.7040236,0.0002137611231106673,
2024-03-14 16:45:00+00:00,999840954.2352736,0.00021241666363092104,
2024-03-14 17:00:00+00:00,999842480.0165236,0.00021089096382620465,
2024-03-14 17:15:00+00:00,999842687.6337111,0.0002106833577212308,
2024-03-14 17:30:00+00:00,999840583.4344923,0.00021278744461905585,
2024-03-14 17:45:00+00:00,999837218.2001173,0.00021615249935991176,
2024-03-14 18:00:00+00:00,999834342.0282423,0.0002190285177066098,
2024-03-14 18:15:00+00:00,999836297.9852736,0.00021707266508319556,
2024-03-14 18:30:00+00:00,999836777.0868361,0.00021659358909476012,
2024-03-14 18:45:00+00:00,999840278.6493361,0.000213092213506072,
2024-03-14 19:00:00+00:00,999846276.5985548,0.00020709458445422602,
2024-03-14 19:15:00+00:00,999845589.9774611,0.00020778116889652587,
2024-03-14 19:30:00+00:00,999843677.5751173,0.0002096934691574459,
2024-03-14 19:45:00+00:00,999838703.7469923,0.00021466703178252278,
2024-03-15 13:30:00+00:00,999853266.4423048,0.000200105113817739,
2024-03-15 13:45:00+00:00,999852155.3094923,0.00020121618731872015,
2024-03-15 14:00:00+00:00,999852721.8133986,0.00020064971365207906,
2024-03-15 14:15:00+00:00,999851682.1649611,0.0002016893065938108,
2024-03-15 14:30:00+00:00,999849182.4579298,0.00020418888019213544,
2024-03-15 14:45:00+00:00,999850161.8524611,0.00020320953794039642,
2024-03-15 15:00:00+00:00,999851392.8094923,0.0002019786466168627,
2024-03-15 15:15:00+00:00,999851189.0985548,0.00020218234668045731,
2024-03-15 15:30:00+00:00,999853943.6883986,0.00019942790387506015,
2024-03-15 15:45:00+00:00,999854747.9852736,0.00019862364993283865,
2024-03-15 16:00:00+00:00,999857051.1102736,0.00019632064787233894,
2024-03-15 16:15:00+00:00,999856894.9579298,0.00019647679188072864,
2024-03-15 16:30:00+00:00,999856747.8876173,0.00019662385434271457,
2024-03-15 16:45:00+00:00,999859516.4423048,0.0001938554474389953,
2024-03-15 17:00:00+00:00,999856961.8524611,0.00019640990092029131,
2024-03-15 17:15:00+00:00,999856161.9501173,0.0001972097605656975,
2024-03-15 17:30:00+00:00,999854837.3407423,0.00019853429923388788,
2024-03-15 17:45:00+00:00,999853357.7508986,0.0002000138100980431,
2024-03-15 18:00:00+00:00,999854610.3876173,0.00019876124024420516,
2024-03-15 18:15:00+00:00,999854548.8641798,0.00019882276039762115,
2024-03-15 18:30:00+00:00,999851664.1962111,0.00020170727438462155,
2024-03-15 18:45:00+00:00,999852166.6376173,0.000201204859798354,
2024-03-15 19:00:00+00:00,999852559.4110548,0.0002008121073269198,
2024-03-15 19:15:00+00:00,999852160.8758986,0.000201210621209591,
2024-03-15 19:30:00+00:00,999854170.5438673,0.00019920106051563025,
2024-03-15 19:45:00+00:00,999854790.0751173,0.00019858156233587554,
2024-03-18 13:30:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 13:45:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 14:00:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 14:15:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 14:30:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 14:45:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 15:00:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 15:15:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 15:30:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 15:45:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 16:00:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 16:15:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 16:30:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 16:45:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 17:00:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 17:15:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 17:30:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 17:45:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 18:00:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 18:15:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 18:30:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 18:45:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 19:00:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 19:15:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 19:30:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-18 19:45:00+00:00,999830037.9156784,0.00022333240051963799,
2024-03-19 13:30:00+00:00,999833469.2531784,0.00021990124618243012,
2024-03-19 13:45:00+00:00,999830649.0383346,0.00022272131048484134,
2024-03-19 14:00:00+00:00,999829181.6555221,0.00022418861496931175,
2024-03-19 14:15:00+00:00,999831226.2844284,0.00022214409520415757,
2024-03-19 14:30:00+00:00,999826316.9094284,0.00022705320814464525,
2024-03-19 14:45:00+00:00,999827490.4445846,0.00022587973563104047,
2024-03-19 15:00:00+00:00,999826340.1516159,0.00022702996719781154,
2024-03-19 15:15:00+00:00,999825784.5852096,0.00022758550394830213,
2024-03-19 15:30:00+00:00,999824241.4211471,0.00022912858563761684,
2024-03-19 15:45:00+00:00,999823594.1555221,0.00022977581671201897,
2024-03-19 16:00:00+00:00,999823715.3469284,0.0002296546317748227,
2024-03-19 16:15:00+00:00,999819552.2609909,0.00023381749548934128,
2024-03-19 16:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 16:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 17:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 17:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 17:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 17:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 18:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 18:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 18:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 18:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 19:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 19:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 19:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-19 19:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 13:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 13:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 14:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 14:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 14:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 14:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 15:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 15:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 15:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 15:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 16:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 16:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 16:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 16:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 17:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 17:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 17:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 17:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 18:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 18:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 18:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 18:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 19:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 19:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 19:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-20 19:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 13:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 13:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 14:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 14:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 14:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 14:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 15:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 15:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 15:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 15:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 16:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 16:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 16:30:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 16:45:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 17:00:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 17:15:00+00:00,999815797.2214584,0.00023757233458010507,
2024-03-21 17:30:00+00:00,999815797.2214584,0.00023757233458010507,75 days 21:15:00
