Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_50,Sentiment,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Signal,ATR
2024-02-05 19:45:00+00:00,452.1700134277344,452.4249877929687,452.0899963378906,452.3399963378906,15061,0.0,0.0,451.4430532634793,B,0.06232346727500726,0.4729864125187754,-0.4106629452437681,B,0.9496297463223649
2024-02-05 20:00:00+00:00,452.3599853515625,452.4599914550781,451.3800048828125,451.3800048828125,26881,0.0,0.0,451.440580777963,S,0.08826546430674398,0.3991427276404097,-0.3108772633336657,B,0.9589409481754548
2024-02-05 20:15:00+00:00,451.3800048828125,452.7200012207031,451.260009765625,452.7200012207031,21462,0.0,0.0,451.49075412865875,B,0.2144788112794913,0.42028485969052565,-0.20580604841103434,B,0.9947302700970742
2024-02-05 20:30:00+00:00,452.760009765625,453.0199890136719,452.3500061035156,452.4800109863281,47300,0.0,0.0,451.529548515234,B,0.2917751890854561,0.3980649899971923,-0.10628980091173626,B,0.971534030101301
2024-02-05 20:45:00+00:00,452.4500122070313,452.9500122070313,451.3299865722656,451.5799865722656,138586,0.0,0.0,451.5315264782549,B,0.27721313651153423,0.3068023499386164,-0.029589213427082164,B,1.0178548590058996
2024-02-06 14:30:00+00:00,451.7900085449219,454.5199890136719,451.2099914550781,451.239990234375,42306,0.0,0.0,451.52009368437723,S,0.2355227819109018,0.21208959627038718,0.02343318564051463,B,1.1815793375478891
2024-02-06 14:45:00+00:00,451.5700073242187,451.9549865722656,450.0899963378906,450.6700134277344,27596,0.0,0.0,451.4867572037246,S,0.15470714308253264,0.10501916595361441,0.04968797712891823,B,1.2303944016069686
2024-02-06 15:00:00+00:00,450.5,451.3160095214844,449.7200012207031,449.9200134277344,55116,0.0,0.0,451.42531627133286,S,0.02979794293969462,-0.015912027351378893,0.045709970291073515,S,1.256509680119417
2024-02-06 15:15:00+00:00,449.9024963378906,451.2200012207031,449.8500061035156,450.25,37571,0.0,0.0,451.379225437163,S,-0.04208125303631505,-0.07023297866191085,0.028151725625595803,S,1.2646157827671374
2024-02-06 15:30:00+00:00,450.3900146484375,450.489990234375,449.7300109863281,450.2950134277344,26759,0.0,0.0,451.33670731914617,S,-0.09432648923205988,-0.09798257188612455,0.0036560826540646654,S,1.2285703160014043
2024-02-06 15:45:00+00:00,450.5,450.8699951171875,449.8550109863281,450.5499877929687,23617,0.0,0.0,451.3058555730216,S,-0.11384458544387144,-0.09400053447834888,-0.019844050965522556,S,1.2133141599198307
2024-02-06 16:00:00+00:00,450.5700073242187,450.864990234375,450.3599853515625,450.6799926757813,23308,0.0,0.0,451.28131192999257,S,-0.11746840708980244,-0.07809948489942391,-0.03936892219037853,S,1.16272064012645
2024-02-06 16:15:00+00:00,450.8299865722656,451.9150085449219,450.8299865722656,451.8200073242187,16377,0.0,0.0,451.30243723957005,B,-0.028027572810628953,0.009073079503799666,-0.03710065231442862,B,1.16788458505603
2024-02-06 16:30:00+00:00,451.7999877929687,451.8450012207031,451.3299865722656,451.5400085449219,17810,0.0,0.0,451.31175376134854,B,0.02003047248194889,0.045704899837102006,-0.02567442735515312,B,1.1212510181547064
2024-02-06 16:45:00+00:00,451.4500122070313,451.489990234375,450.7300109863281,450.7300109863281,16271,0.0,0.0,451.2889403191909,S,-0.007160670182145168,0.014811005738406362,-0.02197167592055153,B,1.0990186281860668
2024-02-06 17:00:00+00:00,450.7019958496094,450.8900146484375,450.1000061035156,450.2950134277344,25981,0.0,0.0,451.24996279403575,S,-0.06308332885026857,-0.03288932234377363,-0.03019400650649494,S,1.0769464793814816
2024-02-06 17:15:00+00:00,450.2950134277344,450.7999877929687,450.1799926757813,450.7300109863281,27142,0.0,0.0,451.22957252706686,S,-0.07147781938505204,-0.03302705030284568,-0.03845076908220636,S,1.0443070963676178
2024-02-06 17:30:00+00:00,450.5899963378906,451.3800048828125,450.3299865722656,451.3550109863281,21289,0.0,0.0,451.234491682332,B,-0.027382587531860736,0.008854545240276505,-0.03623713277213724,B,1.0447150402375647
2024-02-06 17:45:00+00:00,451.260009765625,451.6000061035156,450.8299865722656,451.5,19631,0.0,0.0,451.244903773221,B,0.01904308623613815,0.044224175206620316,-0.025181088970482164,B,1.0250939324527386
2024-02-06 18:00:00+00:00,451.489990234375,452.239990234375,451.4800109863281,451.7699890136719,18943,0.0,0.0,451.2654953512779,B,0.07673704727341146,0.0815345089951149,-0.0047974617217034395,B,1.0061571692808913
2024-02-06 18:15:00+00:00,451.864990234375,451.864990234375,451.239990234375,451.6700134277344,20382,0.0,0.0,451.28135880525656,B,0.11308911191702009,0.09430925891097883,0.018779853006041267,B,0.978931657189399
2024-02-06 18:30:00+00:00,451.8500061035156,452.260009765625,451.69000244140625,451.739990234375,17301,0.0,0.0,451.29934435149653,B,0.14586350483796195,0.10166692146553655,0.04419658337242541,B,0.9511505629537722
2024-02-06 18:45:00+00:00,451.6400146484375,451.8299865722656,451.44000244140625,451.8299865722656,28607,0.0,0.0,451.3201538503502,B,0.1770583808917081,0.10628943801542616,0.07076894287628195,B,0.911067246375601
2024-02-06 19:00:00+00:00,451.7300109863281,451.7300109863281,449.9901123046875,450.2699890136719,19490,0.0,0.0,451.2789709155785,S,0.07503680183350525,0.0034142871657786428,0.07162251466772661,B,0.9774106050329242
2024-02-06 19:15:00+00:00,450.3299865722656,451.0199890136719,450.31500244140625,450.79010009765625,15809,0.0,0.0,451.2597995109541,S,0.03574058788257162,-0.028705541428123996,0.06444612931069561,S,0.9611669903877154
2024-02-06 19:30:00+00:00,450.9299926757813,451.2749938964844,450.3999938964844,450.55999755859375,27728,0.0,0.0,451.23235629713605,S,-0.013810102378954525,-0.06260498535172011,0.04879488297276559,S,0.9550122053600214
2024-02-06 19:45:00+00:00,450.5700073242187,451.7950134277344,450.5249938964844,451.7099914550781,18799,0.0,0.0,451.2510870876436,B,0.03926291667846726,-0.0076255730354386625,0.046888489713905926,S,0.9775127286378771
2024-02-06 20:00:00+00:00,451.75,452.6499938964844,451.75,452.6199951171875,22036,0.0,0.0,451.3047697554689,B,0.15298978594671553,0.08488103698624767,0.06810874896046785,B,0.9748334224070466
2024-02-06 20:15:00+00:00,452.5450134277344,452.7300109863281,452.1199951171875,452.4125061035156,28321,0.0,0.0,451.3482103965688,B,0.22379673045429627,0.12455038519506273,0.09924634525923354,B,0.9487750257451594
2024-02-06 20:30:00+00:00,452.4200134277344,453.0849914550781,451.8800048828125,452.9500122070313,33788,0.0,0.0,451.4110261538418,B,0.31959984645487793,0.17628280095651552,0.1433170454983624,B,0.9670758504966211
2024-02-06 20:45:00+00:00,452.875,454.1000061035156,452.7900085449219,453.30999755859375,128673,0.0,0.0,451.48549562069485,B,0.4197338845121408,0.22113347121102267,0.1986004133011181,B,0.9915702582178446
2024-02-07 14:30:00+00:00,459.3800048828125,460.4700012207031,454.2401123046875,454.5199890136719,91641,0.0,0.0,451.6044953615959,B,0.5899267211784718,0.3130610463018829,0.27686567487658886,B,1.4321726442100968
2024-02-07 14:45:00+00:00,454.5799865722656,455.6400146484375,453.6300048828125,455.144287109375,72353,0.0,0.0,451.74331072425394,B,0.7663474330822169,0.39158540656450236,0.3747620265177145,B,1.4734467243111613
2024-02-07 15:00:00+00:00,454.9150085449219,457.3500061035156,454.4299926757813,457.3500061035156,60634,0.0,0.0,451.9631811312838,B,1.0717902760370066,0.5576225996154337,0.5141676764215729,B,1.5767729174128153
2024-02-07 15:15:00+00:00,457.2349853515625,458.2200012207031,457.1142883300781,458.1000061035156,67991,0.0,0.0,452.20384093411644,B,1.3587122723573088,0.6756356767485887,0.6830765956087201,B,1.5431257726422571
2024-02-07 15:30:00+00:00,458.0150146484375,458.3250122070313,456.8999938964844,458.1099853515625,80505,0.0,0.0,452.435454440683,B,1.5688208730523456,0.7085954219549003,0.8602254510974453,B,1.534689525349734
2024-02-07 15:45:00+00:00,458.1199951171875,458.30999755859375,457.30999755859375,457.385009765625,44907,0.0,0.0,452.62955464950426,B,1.6577247627751035,0.6379994493421266,1.019725313432977,B,1.4964974163961815
2024-02-07 16:00:00+00:00,457.2149963378906,458.1300048828125,456.7099914550781,457.7999877929687,26496,0.0,0.0,452.8323167335617,B,1.7415910174426017,0.5774925632076997,1.164098454234902,B,1.4910342743489098
2024-02-07 16:15:00+00:00,457.8800048828125,457.9125061035156,457.1199951171875,457.1199951171875,32855,0.0,0.0,453.0004609839,B,1.7332065759665625,0.45528649738532834,1.2779200785812341,B,1.4411397537759965
2024-02-07 16:30:00+00:00,457.1650085449219,458.125,456.6600036621094,458.125,38483,0.0,0.0,453.2014232982569,B,1.7870572569038359,0.4073097426580814,1.3797475142457545,B,1.4428437954984699
2024-02-07 16:45:00+00:00,458.1300048828125,458.1300048828125,457.69000244140625,457.7799987792969,27819,0.0,0.0,453.3809752779055,B,1.78136117157743,0.32129092586534025,1.4600702457120898,B,1.3712122702061684
2024-02-07 17:00:00+00:00,457.69000244140625,458.2000122070313,457.5899963378906,457.9957885742187,24146,0.0,0.0,453.5619483483492,B,1.7738120151863654,0.25099341557942045,1.522818599606945,B,1.316841098701491
2024-02-07 17:15:00+00:00,457.96820068359375,458.1000061035156,457.5,457.510009765625,31068,0.0,0.0,453.7167742862816,B,1.7089314661581056,0.1488902932409284,1.5600411729171773,B,1.2656385990453578
2024-02-07 17:30:00+00:00,457.5400085449219,458.05999755859375,457.0700073242187,458.05999755859375,32703,0.0,0.0,453.8870967675487,B,1.6824977948069204,0.09796529751179439,1.584532497295126,B,1.2459494301403362
2024-02-07 17:45:00+00:00,458.0999145507813,458.6799926757813,457.9200134277344,458.6300048828125,35385,0.0,0.0,454.0730931642257,B,1.688084559129777,0.08284164946772066,1.6052429096620564,B,1.2112372742765216
2024-02-07 18:00:00+00:00,458.6600036621094,459.2699890136719,458.4599914550781,458.6199951171875,37530,0.0,0.0,454.25140304473405,B,1.6724257229894874,0.05374625066194483,1.6186794723275426,B,1.1825772945848951
2024-02-07 18:15:00+00:00,458.7699890136719,459.2900085449219,458.6700134277344,459.1799926757813,21036,0.0,0.0,454.444681069481,B,1.6857705913943164,0.053672895253418895,1.6320976961408975,B,1.145965589809858
2024-02-07 18:30:00+00:00,459.2300109863281,459.5750122070313,459.0700073242187,459.3999938964844,25879,0.0,0.0,454.63900706269686,B,1.69456486668048,0.049973736431665916,1.644591130248814,B,1.1001826821671976
2024-02-07 18:45:00+00:00,459.3200073242187,459.9500122070313,459.3200073242187,459.9500122070313,16689,0.0,0.0,454.8472817742394,B,1.7260197924134673,0.06514292973172253,1.6608768626817447,B,1.0665985536418703
2024-02-07 19:00:00+00:00,459.94000244140625,460.2999877929687,459.5700073242187,460.19000244140625,31242,0.0,0.0,455.05680023177536,B,1.7501387438932738,0.07140950496922316,1.6787292389240507,B,1.0425544047210225
2024-02-07 19:15:00+00:00,460.0199890136719,460.1400146484375,459.8500061035156,460.05999755859375,19335,0.0,0.0,455.25300404851333,B,1.7387199973480278,0.0479926067391816,1.6907273906088462,B,0.9923716856617083
2024-02-07 19:30:00+00:00,460.06500244140625,460.3102111816406,459.7099914550781,459.9500122070313,24269,0.0,0.0,455.4372004468866,B,1.7011854528093409,0.008366449760395689,1.6928190030489452,B,0.9643608314403362
2024-02-07 19:45:00+00:00,459.9443054199219,460.4200134277344,459.93499755859375,460.2149963378906,29471,0.0,0.0,455.62456499163187,B,1.673529652537809,-0.01543148040890907,1.688961132946718,S,0.9301219055617854
2024-02-07 20:00:00+00:00,460.239990234375,461.0,460.1499938964844,460.5899963378906,43416,0.0,0.0,455.81928778952437,B,1.662704969675076,-0.021004930617313677,1.6837099002923896,S,0.9243993482727739
2024-02-07 20:15:00+00:00,460.55999755859375,460.7300109863281,460.239990234375,460.3599853515625,42437,0.0,0.0,455.9973543605847,B,1.616927433255853,-0.05342597362922952,1.6703534068850825,S,0.8933723056785132
2024-02-07 20:30:00+00:00,460.4200134277344,461.1600036621094,459.9599914550781,460.1499938964844,64249,0.0,0.0,456.1602029698357,B,1.545883863482345,-0.09957563472219011,1.6454594982045352,S,0.9152751557751373
2024-02-07 20:45:00+00:00,460.1600036621094,460.8200073242187,459.5899963378906,459.7200012207031,206221,0.0,0.0,456.2998029012423,B,1.4383046268341673,-0.16572389709629443,1.6040285239304617,S,0.9377562865289181
2024-02-08 14:30:00+00:00,431.7999877929687,435.760009765625,419.8500061035156,421.44000244140625,364492,0.0,0.0,454.93275190281736,S,-1.7160471521000318,-2.6560605408243947,0.940013388724363,S,3.7186304887188175
2024-02-08 14:45:00+00:00,421.44000244140625,433.1400146484375,421.1400146484375,431.2300109863281,291510,0.0,0.0,454.00323265119033,S,-3.386879947942475,-3.4615146693334706,0.07463472139099536,S,4.310156882381759
2024-02-08 15:00:00+00:00,431.2250061035156,432.44000244140625,427.3500061035156,428.1799926757813,157456,0.0,0.0,452.9905565737233,S,-4.900646363213696,-3.9802248676837526,-0.9204214955299429,S,4.3658597006323925
2024-02-08 15:15:00+00:00,428.0400085449219,429.1000061035156,426.7699890136719,428.1300048828125,144727,0.0,0.0,452.01563297800135,S,-6.034785499822988,-4.091491203434436,-1.943294296388552,S,4.220442371290346
2024-02-08 15:30:00+00:00,428.2999877929687,429.6400146484375,427.8299865722656,429.4949951171875,137957,0.0,0.0,451.1324707089498,S,-6.745695454255383,-3.8419209262934646,-2.9037745279619185,S,4.048269921639027
2024-02-08 15:45:00+00:00,429.4949951171875,432.2699890136719,428.5299987792969,432.2699890136719,141900,0.0,0.0,450.39276554442915,S,-7.004435131036928,-3.2805284824600074,-3.7239066485769206,S,4.0262499439773105
2024-02-08 16:00:00+00:00,432.135009765625,433.0,430.2099914550781,430.6824951171875,133172,0.0,0.0,449.6198137629687,S,-7.2539664691917665,-2.8240478564918767,-4.42991861269989,S,3.9379469869019226
2024-02-08 16:15:00+00:00,430.6600036621094,432.7200012207031,429.80999755859375,431.9100036621094,139651,0.0,0.0,448.9253114060723,S,-7.2688810357387865,-2.2711699384311173,-4.997711097307669,S,3.8645224637024547
2024-02-08 16:30:00+00:00,432.2000122070313,432.7300109863281,430.1099853515625,431.80999755859375,130560,0.0,0.0,448.25412262773983,S,-7.205707681197168,-1.766397267111599,-5.439310414085569,S,3.7756298330641096
2024-02-08 16:45:00+00:00,431.8999938964844,434.6199951171875,431.6600036621094,434.4500122070313,95068,0.0,0.0,447.7127849641827,S,-6.863497101767052,-1.139349350145186,-5.724147751621866,S,3.717369948922254
2024-02-08 17:00:00+00:00,434.4599914550781,435.2799987792969,434.010009765625,435.05999755859375,90766,0.0,0.0,447.216597222787,S,-6.468507108621452,-0.5954874855996684,-5.873019623021784,S,3.542557024975798
2024-02-08 17:15:00+00:00,435.125,435.30999755859375,434.0,434.4100036621094,92361,0.0,0.0,446.71437786746634,S,-6.137178198513311,-0.21132686039322213,-5.925851338120089,S,3.3830884916627944
2024-02-08 17:30:00+00:00,434.4100036621094,434.8699951171875,433.785888671875,434.8500061035156,42479,0.0,0.0,446.2491083865271,S,-5.772550758532759,0.12264046366986392,-5.895191222202623,B,3.218875488352059
2024-02-08 17:45:00+00:00,434.75,436.0750122070313,434.6000061035156,435.5125122070313,63900,0.0,0.0,445.8280653990959,S,-5.368240445349784,0.42156062148227136,-5.789801066832055,B,3.094313389435175
2024-02-08 18:00:00+00:00,435.5400085449219,436.4200134277344,433.6400146484375,434.7999877929687,90401,0.0,0.0,445.3955917674831,S,-5.047136131067873,0.5941319486113459,-5.641268079679219,B,3.0718623458538676
2024-02-08 18:15:00+00:00,434.7300109863281,435.3399963378906,434.55999755859375,435.3399963378906,51850,0.0,0.0,445.0012546918128,S,-4.694963851268369,0.7570433827286802,-5.452007233997049,B,2.908157805385511
2024-02-08 18:30:00+00:00,435.239990234375,436.010009765625,434.94000244140625,435.8699951171875,75492,0.0,0.0,444.6431660810432,S,-4.323262431979913,0.9029958416137092,-5.226258273593622,B,2.7768613424450277
2024-02-08 18:45:00+00:00,436.010009765625,436.3450012207031,435.5299987792969,435.7650146484375,49795,0.0,0.0,444.29500327976456,S,-3.99114993366868,0.9880866719399535,-4.979236605608634,B,2.6367285637994007
2024-02-08 19:00:00+00:00,435.6661071777344,436.1119995117187,434.5700073242187,434.9949951171875,65349,0.0,0.0,443.93029707731057,S,-3.7468907031978915,0.9858767219285935,-4.732767425126485,B,2.5585331083494434
2024-02-08 19:15:00+00:00,434.9949951171875,435.5950012207031,434.9548034667969,435.4949951171875,51107,0.0,0.0,443.59950092201166,S,-3.4729338621942816,1.0078668503457626,-4.480800712540044,B,2.4215091544606437
2024-02-08 19:30:00+00:00,435.4949951171875,436.2000122070313,435.3399963378906,435.5499877929687,83132,0.0,0.0,443.2838337404806,S,-3.2143308375599418,1.0131758999840823,-4.227506737544024,B,2.309973919794932
2024-02-08 19:45:00+00:00,435.5,436.3200073242187,435.1700134277344,436.3200073242187,56056,0.0,0.0,443.01074250847034,S,-2.913665019897053,1.051073374117577,-3.96473839401463,B,2.227118203844174
2024-02-08 20:00:00+00:00,436.2200012207031,436.5499877929687,435.8514099121094,436.3999938964844,56230,0.0,0.0,442.75149746486306,S,-2.638515777844873,1.0609780929358057,-3.6994938707806786,B,2.1179367522023984
2024-02-08 20:15:00+00:00,436.4200134277344,437.3299865722656,434.5,434.6300048828125,104963,0.0,0.0,442.4330075596846,S,-2.5340701587767285,0.9323389696031601,-3.4664091283798886,B,2.168797453635486
2024-02-08 20:30:00+00:00,434.6199951171875,435.7000122070313,433.7850036621094,435.7000122070313,92771,0.0,0.0,442.1689685262472,S,-2.3380045435146712,0.902723667892174,-3.240728211406845,B,2.150669674441661
2024-02-08 20:45:00+00:00,435.6400146484375,437.3399963378906,435.00531005859375,436.6000061035156,373155,0.0,0.0,441.95057784300286,S,-2.0859535706580346,0.9238197125990486,-3.009773283257083,B,2.163813717645605
2024-02-09 14:30:00+00:00,436.9299926757813,439.0899963378906,431.3299865722656,433.8450012207031,131287,0.0,0.0,441.63271209310875,S,-2.084478655844748,0.7402357019298682,-2.8247143577746163,B,2.56354200678699
2024-02-09 14:45:00+00:00,433.2850036621094,436.55999755859375,432.8800048828125,436.1600036621094,62313,0.0,0.0,441.41809607620684,S,-1.8748957938606736,0.7598548511311543,-2.634750644991828,B,2.6432884831437233
2024-02-09 15:00:00+00:00,436.3599853515625,439.25,436.25,439.0499877929687,81247,0.0,0.0,441.3252290847073,S,-1.4587863184044636,0.9407714612698914,-2.399557779674355,B,2.6751961870542162
2024-02-09 15:15:00+00:00,439.2300109863281,439.2300109863281,437.0499877929687,437.0499877929687,55687,0.0,0.0,441.1575725634627,S,-1.2756944351450556,0.8990906756234396,-2.1747851107684952,B,2.6398266875045886
2024-02-09 15:30:00+00:00,437.0,438.1749877929687,436.7250061035156,436.9700012207031,51524,0.0,0.0,440.9933540794329,S,-1.1240892453629954,0.8405566923243999,-1.9646459376873953,B,2.5548377590723375
2024-02-09 15:45:00+00:00,436.75,437.94000244140625,436.2699890136719,437.2550048828125,46277,0.0,0.0,440.8467521501537,S,-0.9697647818001087,0.7959049247098293,-1.765669706509938,B,2.491636021119626
2024-02-09 16:00:00+00:00,437.3900146484375,437.5700073242187,436.9909057617187,437.44000244140625,48030,0.0,0.0,440.7131541223597,S,-0.82304621129407,0.7540987961726946,-1.5771450074667646,B,2.35502641693251
2024-02-09 16:15:00+00:00,437.3699951171875,437.4549865722656,436.1199951171875,436.3200073242187,41560,0.0,0.0,440.54087385576594,S,-0.7880606601456748,0.6312674778568719,-1.4193281380025466,B,2.2821667768000538
2024-02-09 16:30:00+00:00,436.2900085449219,437.0799865722656,436.2900085449219,436.6700134277344,67053,0.0,0.0,440.38907540760783,S,-0.7237488649752208,0.5564634184218606,-1.2802122833970815,B,2.1755818661246034
2024-02-09 16:45:00+00:00,436.6499938964844,436.6499938964844,435.5700073242187,435.7699890136719,59806,0.0,0.0,440.2079347647084,S,-0.736911099909662,0.4346409467899357,-1.1715520466995977,B,2.0987550259382517
2024-02-09 17:00:00+00:00,435.7349853515625,436.1600036621094,435.7044982910156,435.9874877929687,27819,0.0,0.0,440.04242704032646,S,-0.7214752149723722,0.3600614653817804,-1.0815366803541526,B,1.981380050592216
2024-02-09 17:15:00+00:00,435.9949951171875,436.2532043457031,435.875,436.1199951171875,30156,0.0,0.0,439.8886061805955,S,-0.6905892483177354,0.31275794562913384,-1.0033471939468692,B,1.866867500242995
2024-02-09 17:30:00+00:00,436.0502014160156,437.239990234375,435.8200073242187,437.1749877929687,36591,0.0,0.0,439.7821897732376,S,-0.5743619185594184,0.34318822030996066,-0.9175501388693791,B,1.8349471723796602
2024-02-09 17:45:00+00:00,437.1749877929687,437.25,436.5700073242187,437.1600036621094,32090,0.0,0.0,439.6793589453502,S,-0.4779505006286513,0.3516797105925823,-0.8296302112212336,B,1.7524504226226347
2024-02-09 18:00:00+00:00,437.0975036621094,437.2099914550781,436.6400146484375,436.9200134277344,23059,0.0,0.0,439.57114931720844,S,-0.4161122801984902,0.3308143448181947,-0.7469266250166849,B,1.6679880214810625
2024-02-09 18:15:00+00:00,436.9533996582031,438.3299865722656,436.8399963378906,438.1099853515625,25364,0.0,0.0,439.5138487695361,S,-0.26799497647687076,0.3831453188318513,-0.6511402953087221,B,1.6552738938306295
2024-02-09 18:30:00+00:00,438.2099914550781,438.3299865722656,438.0299987792969,438.1449890136719,27900,0.0,0.0,439.46016799479634,S,-0.14610226716519037,0.40403042251482535,-0.5501326896800157,B,1.5584677437690668
2024-02-09 18:45:00+00:00,438.1799926757813,439.4500122070313,438.1799926757813,439.3200073242187,36501,0.0,0.0,439.45467149791097,S,0.04479635626699974,0.4759432367576124,-0.43114688049061267,B,1.5403645615969501
2024-02-09 19:00:00+00:00,439.3200073242187,440.5199890136719,439.3013000488281,440.510009765625,40112,0.0,0.0,439.4960573123311,B,0.2887792747232538,0.5759409241710932,-0.2871616494478394,B,1.517387733257436
2024-02-09 19:15:00+00:00,440.510009765625,440.6199951171875,440.010009765625,440.125,39770,0.0,0.0,439.5207217314554,B,0.445930021273341,0.5864733365769443,-0.1405433153036033,B,1.4525732774220832
2024-02-09 19:30:00+00:00,440.125,440.739990234375,440.0,440.4200134277344,45607,0.0,0.0,439.55598807248595,B,0.5875058366373196,0.5824393215527384,0.005066515084581265,B,1.4016744886330057
2024-02-09 19:45:00+00:00,440.4700012207031,441.0400085449219,440.3699951171875,440.4700012207031,88312,0.0,0.0,439.5918317253572,B,0.6957194664996109,0.5525223611320237,0.1431971053675872,B,1.3494129842831035
2024-02-09 20:00:00+00:00,440.5299987792969,440.5499877929687,439.5,439.8599853515625,45219,0.0,0.0,439.6023475538359,B,0.7239115633947222,0.46457156642170794,0.25933999697301424,B,1.3280254706177885
2024-02-09 20:15:00+00:00,439.7699890136719,440.8299865722656,439.2900085449219,439.5249938964844,81005,0.0,0.0,439.59931407707705,S,0.7110267190938657,0.3613493776966812,0.34967734139718454,B,1.3431649389553573
2024-02-09 20:30:00+00:00,439.5199890136719,440.0899963378906,438.9500122070313,438.9649963378906,98137,0.0,0.0,439.5744388716188,S,0.648156717100278,0.23878350056247477,0.40937321653780323,B,1.3286520240913544
2024-02-09 20:45:00+00:00,439.0,439.1650085449219,437.8699951171875,437.8699951171875,240330,0.0,0.0,439.50759794007246,S,0.5041626669682842,0.07583156034438471,0.42833110662389945,B,1.326249267208713
2024-02-12 14:30:00+00:00,439.1400146484375,439.1400146484375,431.1000061035156,433.0400085449219,190189,0.0,0.0,439.2539669833999,S,0.00030329808623719146,-0.34242224683012984,0.34272554491636703,S,1.8058035013310818
2024-02-12 14:45:00+00:00,432.6199951171875,434.1000061035156,430.1499938964844,430.4299926757813,56767,0.0,0.0,438.907928775258,S,-0.602668166218109,-0.7563149689075809,0.1536468026894718,S,1.958961266023951
2024-02-12 15:00:00+00:00,430.1199951171875,432.0899963378906,429.43499755859375,431.0700073242187,52101,0.0,0.0,438.6005593065898,S,-1.017158393746854,-0.9366441571490607,-0.08051423659779336,S,2.0086782312577314
2024-02-12 15:15:00+00:00,430.8800048828125,431.864990234375,429.6199951171875,430.4049987792969,99230,0.0,0.0,438.27916477610773,S,-1.3833590155509228,-1.0422758231625036,-0.3410831923884193,S,2.0255580088241434
2024-02-12 15:30:00+00:00,430.3900146484375,431.3380126953125,429.8299865722656,431.2300109863281,40968,0.0,0.0,438.002727372587,S,-1.5886906199299915,-0.9980859420332577,-0.5906046778967338,S,1.9885914455543383
2024-02-12 15:45:00+00:00,431.1400146484375,432.3500061035156,431.010009765625,432.0400085449219,46839,0.0,0.0,437.76889526169816,S,-1.6668430332744038,-0.860990684302136,-0.8058523489722678,S,1.9422632235783588
2024-02-12 16:00:00+00:00,432.0400085449219,432.4200134277344,431.6400146484375,432.3653869628906,42594,0.0,0.0,437.55699297547045,S,-1.6831220812330798,-0.7018157858086496,-0.9813062954244303,S,1.85924433470111
2024-02-12 16:15:00+00:00,432.31500244140625,433.55999755859375,432.31500244140625,433.44000244140625,46135,0.0,0.0,437.39554236629147,S,-1.5909711309916474,-0.4877318684537737,-1.1032392625378737,S,1.815369390592995
2024-02-12 16:30:00+00:00,433.3299865722656,433.4100036621094,432.5,432.7300109863281,28273,0.0,0.0,437.21258035139095,S,-1.557279862905716,-0.3632324802942739,-1.1940473826114422,S,1.752843179936799
2024-02-12 16:45:00+00:00,432.7349853515625,432.8299865722656,432.1099853515625,432.2699890136719,29397,0.0,0.0,437.01875324010786,S,-1.5498337006810061,-0.2846290544556511,-1.265204646225355,S,1.6790687542772507
2024-02-12 17:00:00+00:00,432.3299865722656,432.75,432.0750122070313,432.5350036621094,40438,0.0,0.0,436.8429199233236,S,-1.5051971207072938,-0.19199397958555098,-1.3132031411217429,S,1.6073486856123538
2024-02-12 17:15:00+00:00,432.4100036621094,432.7449951171875,431.5299987792969,431.7000122070313,21138,0.0,0.0,436.64123726778274,S,-1.519681202663378,-0.16518244923330805,-1.3544987534300699,S,1.5793235179179446
2024-02-12 17:30:00+00:00,431.55999755859375,431.5750122070313,430.3900146484375,430.3900146484375,23723,0.0,0.0,436.3960912827104,S,-1.61821205556339,-0.21097064170665614,-1.407241413856734,S,1.5600859493947918
2024-02-12 17:45:00+00:00,430.5299987792969,430.760009765625,429.9599914550781,430.1600036621094,23389,0.0,0.0,436.1515388270006,S,-1.6953158844592053,-0.230459576481977,-1.4648563079772283,S,1.5057954037627979
2024-02-12 18:00:00+00:00,430.0,430.55999755859375,429.885009765625,430.2999877929687,25574,0.0,0.0,435.9220662374307,S,-1.725238202819412,-0.2083055158737468,-1.5169326869456652,S,1.4464520029917944
2024-02-12 18:15:00+00:00,430.385009765625,430.9700012207031,429.7799987792969,429.94000244140625,23480,0.0,0.0,435.68747550033174,S,-1.7577375606015835,-0.19264389892473455,-1.565093661676849,S,1.4281341771642557
2024-02-12 18:30:00+00:00,429.8500061035156,430.81500244140625,429.7699890136719,430.0499877929687,33779,0.0,0.0,435.4663975510234,S,-1.7543950628920015,-0.15144112097212203,-1.6029539419198795,S,1.4007684093478359
2024-02-12 18:45:00+00:00,430.0199890136719,430.6000061035156,430.0,430.2699890136719,20756,0.0,0.0,435.26261682406846,S,-1.714233235822519,-0.08902343512211153,-1.6252098007004074,S,1.3435711017883922
2024-02-12 19:00:00+00:00,430.260009765625,430.9700012207031,430.2237854003906,430.8949890136719,24813,0.0,0.0,435.09133730209214,S,-1.6133744455450483,0.009468284124287463,-1.6228427296693357,B,1.3009028673972571
2024-02-12 19:15:00+00:00,430.8949890136719,430.9599914550781,429.69000244140625,430.3049926757813,66153,0.0,0.0,434.90363751282507,S,-1.5630332271759926,0.04784760199467475,-1.6108808291706673,B,1.2986947349883011
