Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-24 00:00:00+01:00,1.2446789741516113,1.245221495628357,1.2445396184921265,1.2448339462280273,0,0.0,0.0
2023-04-24 01:00:00+01:00,1.2446324825286865,1.2448339462280273,1.243873953819275,1.2448339462280273,0,0.0,0.0
2023-04-24 02:00:00+01:00,1.2447254657745361,1.2450973987579346,1.2438894510269165,1.2438894510269165,0,0.0,0.0
2023-04-24 03:00:00+01:00,1.2442454099655151,1.244694471359253,1.2436109781265259,1.2437810897827148,0,0.0,0.0
2023-04-24 04:00:00+01:00,1.2437502145767212,1.2441834211349487,1.2431317567825317,1.2435799837112427,0,0.0,0.0
2023-04-24 05:00:00+01:00,1.2433634996414185,1.2437810897827148,1.2430698871612549,1.2435646057128906,0,0.0,0.0
2023-04-24 06:00:00+01:00,1.2436728477478027,1.2436728477478027,1.2423131465911865,1.2427300214767456,0,0.0,0.0
2023-04-24 07:00:00+01:00,1.2424366474151611,1.2430081367492676,1.2415882349014282,1.2422051429748535,0,0.0,0.0
2023-04-24 08:00:00+01:00,1.2422051429748535,1.2443846464157104,1.241187572479248,1.2435026168823242,0,0.0,0.0
2023-04-24 09:00:00+01:00,1.2439203262329102,1.2449424266815186,1.242699146270752,1.2449424266815186,0,0.0,0.0
2023-04-24 10:00:00+01:00,1.2450509071350098,1.245888590812683,1.2432398796081543,1.2432398796081543,0,0.0,0.0
2023-04-24 11:00:00+01:00,1.2432398796081543,1.2452524900436401,1.2430236339569092,1.2446480989456177,0,0.0,0.0
2023-04-24 12:00:00+01:00,1.2448959350585938,1.2448959350585938,1.2426373958587646,1.2435646057128906,0,0.0,0.0
2023-04-24 13:00:00+01:00,1.2436264753341675,1.2455006837844849,1.2432862520217896,1.2455006837844849,0,0.0,0.0
2023-04-24 14:00:00+01:00,1.2451905012130737,1.2456713914871216,1.2434099912643433,1.2448649406433105,0,0.0,0.0
2023-04-24 15:00:00+01:00,1.2451130151748657,1.2470382452011108,1.2442607879638672,1.246230125427246,0,0.0,0.0
2023-04-24 16:00:00+01:00,1.2463544607162476,1.2463544607162476,1.2451438903808594,1.2457798719406128,0,0.0,0.0
2023-04-24 17:00:00+01:00,1.2459040880203247,1.2469450235366821,1.2457643747329712,1.2467584609985352,0,0.0,0.0
2023-04-24 18:00:00+01:00,1.2467739582061768,1.248533010482788,1.246665120124817,1.2480031251907349,0,0.0,0.0
2023-04-24 19:00:00+01:00,1.248081088066101,1.2485485076904297,1.2477073669433594,1.2484394311904907,0,0.0,0.0
2023-04-24 20:00:00+01:00,1.248236894607544,1.2484238147735596,1.2476451396942139,1.2482680082321167,0,0.0,0.0
2023-04-24 21:00:00+01:00,1.248299241065979,1.248626470565796,1.2478941679000854,1.2482836246490479,0,0.0,0.0
2023-04-24 22:00:00+01:00,1.2487980127334595,1.2487980127334595,1.247785210609436,1.2481122016906738,0,0.0,0.0
2023-04-24 23:00:00+01:00,1.248688817024231,1.249437689781189,1.248688817024231,1.249281644821167,0,0.0,0.0
2023-04-25 00:00:00+01:00,1.249219298362732,1.2500624656677246,1.24906325340271,1.2499843835830688,0,0.0,0.0
2023-04-25 01:00:00+01:00,1.249890685081482,1.250734806060791,1.2492504119873047,1.2493597269058228,0,0.0,0.0
2023-04-25 02:00:00+01:00,1.2497657537460327,1.250687837600708,1.2493128776550293,1.249750018119812,0,0.0,0.0
2023-04-25 03:00:00+01:00,1.249437689781189,1.249437689781189,1.2483614683151245,1.2488915920257568,0,0.0,0.0
2023-04-25 04:00:00+01:00,1.248844861984253,1.249125599861145,1.2483303546905518,1.248533010482788,0,0.0,0.0
2023-04-25 05:00:00+01:00,1.2486577033996582,1.2487667798995972,1.24783194065094,1.248252511024475,0,0.0,0.0
2023-04-25 06:00:00+01:00,1.2481745481491089,1.2484238147735596,1.2474116086959839,1.2482212781906128,0,0.0,0.0
2023-04-25 07:00:00+01:00,1.24806547164917,1.249125599861145,1.2472871541976929,1.2477384805679321,0,0.0,0.0
2023-04-25 08:00:00+01:00,1.247785210609436,1.247785210609436,1.2458264827728271,1.246292233467102,0,0.0,0.0
2023-04-25 09:00:00+01:00,1.2459816932678223,1.2473804950714111,1.2456713914871216,1.2473649978637695,0,0.0,0.0
2023-04-25 10:00:00+01:00,1.2474428415298462,1.247785210609436,1.2463233470916748,1.2471472024917603,0,0.0,0.0
2023-04-25 11:00:00+01:00,1.246929407119751,1.2478785514831543,1.2455781698226929,1.2455781698226929,0,0.0,0.0
2023-04-25 12:00:00+01:00,1.2452679872512817,1.2454540729522705,1.2428072690963745,1.2428845167160034,0,0.0,0.0
2023-04-25 13:00:00+01:00,1.2428226470947266,1.2441215515136719,1.2421742677688599,1.2425910234451294,0,0.0,0.0
2023-04-25 14:00:00+01:00,1.2423286437988281,1.242714524269104,1.2399410009384155,1.2407102584838867,0,0.0,0.0
2023-04-25 15:00:00+01:00,1.2415112257003784,1.2415112257003784,1.2387583255767822,1.2400485277175903,0,0.0,0.0
2023-04-25 16:00:00+01:00,1.2401869297027588,1.2410951852798462,1.2389885187149048,1.2396950721740723,0,0.0,0.0
2023-04-25 17:00:00+01:00,1.2397565841674805,1.2402024269104004,1.2392956018447876,1.2399102449417114,0,0.0,0.0
2023-04-25 18:00:00+01:00,1.2398948669433594,1.2408949136734009,1.239618182182312,1.240633249282837,0,0.0,0.0
2023-04-25 19:00:00+01:00,1.240679383277893,1.2411105632781982,1.2403254508972168,1.2407102584838867,0,0.0,0.0
2023-04-25 20:00:00+01:00,1.240648627281189,1.2413724660873413,1.2402946949005127,1.2403254508972168,0,0.0,0.0
2023-04-25 21:00:00+01:00,1.2403408288955688,1.24127995967865,1.2403408288955688,1.240679383277893,0,0.0,0.0
2023-04-25 22:00:00+01:00,1.240925669670105,1.2412183284759521,1.2403100728988647,1.2410026788711548,0,0.0,0.0
2023-04-25 23:00:00+01:00,1.2412492036819458,1.2418195009231567,1.2407563924789429,1.241649866104126,0,0.0,0.0
2023-04-26 00:00:00+01:00,1.2416653633117676,1.2416653633117676,1.240925669670105,1.2414649724960327,0,0.0,0.0
2023-04-26 01:00:00+01:00,1.2416036128997803,1.241773247718811,1.240556240081787,1.2412492036819458,0,0.0,0.0
2023-04-26 02:00:00+01:00,1.2413263320922852,1.2417887449264526,1.2401562929153442,1.2411105632781982,0,0.0,0.0
2023-04-26 03:00:00+01:00,1.2414032220840454,1.2419275045394897,1.24127995967865,1.2418195009231567,0,0.0,0.0
2023-04-26 04:00:00+01:00,1.2417116165161133,1.2418348789215088,1.2409565448760986,1.2414803504943848,0,0.0,0.0
2023-04-26 05:00:00+01:00,1.2414495944976807,1.2425447702407837,1.2411413192749023,1.24251389503479,0,0.0,0.0
2023-04-26 06:00:00+01:00,1.2424366474151611,1.243193507194519,1.2421897649765015,1.2428845167160034,0,0.0,0.0
2023-04-26 07:00:00+01:00,1.2424983978271484,1.2447099685668945,1.2422668933868408,1.2441680431365967,0,0.0,0.0
2023-04-26 08:00:00+01:00,1.2442299127578735,1.2461214065551758,1.2436573505401611,1.246074914932251,0,0.0,0.0
2023-04-26 09:00:00+01:00,1.246152400970459,1.2478007078170776,1.2447254657745361,1.2478007078170776,0,0.0,0.0
2023-04-26 10:00:00+01:00,1.2474428415298462,1.2484550476074219,1.2466963529586792,1.2471004724502563,0,0.0,0.0
2023-04-26 11:00:00+01:00,1.2471004724502563,1.249125599861145,1.246230125427246,1.2483614683151245,0,0.0,0.0
2023-04-26 12:00:00+01:00,1.2482212781906128,1.2487667798995972,1.246540904045105,1.2472094297409058,0,0.0,0.0
2023-04-26 13:00:00+01:00,1.2473182678222656,1.2476451396942139,1.2460904121398926,1.247302770614624,0,0.0,0.0
2023-04-26 14:00:00+01:00,1.2471004724502563,1.2509225606918335,1.2469916343688965,1.2493441104888916,0,0.0,0.0
2023-04-26 15:00:00+01:00,1.2495001554489136,1.2497187852859497,1.2462456226348877,1.2468827962875366,0,0.0,0.0
2023-04-26 16:00:00+01:00,1.2467894554138184,1.2490320205688477,1.246603012084961,1.248533010482788,0,0.0,0.0
2023-04-26 17:00:00+01:00,1.248470664024353,1.248626470565796,1.246074914932251,1.2467117309570312,0,0.0,0.0
2023-04-26 18:00:00+01:00,1.2466340065002441,1.2474738359451294,1.2465097904205322,1.2465875148773193,0,0.0,0.0
2023-04-26 19:00:00+01:00,1.2465718984603882,1.2465718984603882,1.2454230785369873,1.245810866355896,0,0.0,0.0
2023-04-26 20:00:00+01:00,1.2458264827728271,1.246618628501892,1.2454230785369873,1.2463699579238892,0,0.0,0.0
2023-04-26 21:00:00+01:00,1.2460592985153198,1.2470382452011108,1.2458730936050415,1.2465875148773193,0,0.0,0.0
2023-04-26 22:00:00+01:00,1.2468360662460327,1.2469605207443237,1.2461059093475342,1.2468050718307495,0,0.0,0.0
2023-04-26 23:00:00+01:00,1.2471781969070435,1.2471781969070435,1.2463388442993164,1.2468360662460327,0,0.0,0.0
2023-04-27 00:00:00+01:00,1.2468050718307495,1.2473649978637695,1.2468050718307495,1.247115969657898,0,0.0,0.0
2023-04-27 01:00:00+01:00,1.2471938133239746,1.2472871541976929,1.2464165687561035,1.2471781969070435,0,0.0,0.0
2023-04-27 02:00:00+01:00,1.2470849752426147,1.247427225112915,1.246401071548462,1.2473493814468384,0,0.0,0.0
2023-04-27 03:00:00+01:00,1.247302770614624,1.247676134109497,1.247007131576538,1.2476295232772827,0,0.0,0.0
2023-04-27 04:00:00+01:00,1.2474428415298462,1.2478007078170776,1.2468206882476807,1.2470227479934692,0,0.0,0.0
2023-04-27 05:00:00+01:00,1.247007131576538,1.2477073669433594,1.2468206882476807,1.2473649978637695,0,0.0,0.0
2023-04-27 06:00:00+01:00,1.2475982904434204,1.2487823963165283,1.2472094297409058,1.2480967044830322,0,0.0,0.0
2023-04-27 07:00:00+01:00,1.2484861612319946,1.2484861612319946,1.246401071548462,1.2473649978637695,0,0.0,0.0
2023-04-27 08:00:00+01:00,1.2472560405731201,1.2475829124450684,1.246199131011963,1.2462767362594604,0,0.0,0.0
2023-04-27 09:00:00+01:00,1.2462146282196045,1.2477695941925049,1.2457798719406128,1.2473337650299072,0,0.0,0.0
2023-04-27 10:00:00+01:00,1.2471004724502563,1.2472560405731201,1.2439358234405518,1.24447762966156,0,0.0,0.0
2023-04-27 11:00:00+01:00,1.2444621324539185,1.246680736541748,1.2438275814056396,1.246680736541748,0,0.0,0.0
2023-04-27 12:00:00+01:00,1.2471938133239746,1.2479565143585205,1.2469605207443237,1.2478785514831543,0,0.0,0.0
2023-04-27 13:00:00+01:00,1.2480031251907349,1.248704433441162,1.2439976930618286,1.244771957397461,0,0.0,0.0
2023-04-27 14:00:00+01:00,1.2451130151748657,1.2459973096847534,1.2442762851715088,1.2459352016448975,0,0.0,0.0
2023-04-27 15:00:00+01:00,1.2461835145950317,1.2477540969848633,1.245888590812683,1.2467894554138184,0,0.0,0.0
2023-04-27 16:00:00+01:00,1.2466963529586792,1.2493597269058228,1.2464475631713867,1.246867299079895,0,0.0,0.0
2023-04-27 17:00:00+01:00,1.2474738359451294,1.247785210609436,1.2465252876281738,1.2465875148773193,0,0.0,0.0
2023-04-27 18:00:00+01:00,1.2465718984603882,1.248844861984253,1.2462612390518188,1.2484861612319946,0,0.0,0.0
2023-04-27 19:00:00+01:00,1.2483614683151245,1.2493752241134644,1.2479254007339478,1.2493752241134644,0,0.0,0.0
2023-04-27 20:00:00+01:00,1.249219298362732,1.2497657537460327,1.248626470565796,1.2490788698196411,0,0.0,0.0
2023-04-27 21:00:00+01:00,1.2490007877349854,1.2500624656677246,1.2490007877349854,1.2498750686645508,0,0.0,0.0
2023-04-27 22:00:00+01:00,1.249219298362732,1.25014066696167,1.2483770847320557,1.2494065761566162,0,0.0,0.0
2023-04-27 23:00:00+01:00,1.2496875524520874,1.2497968673706055,1.24906325340271,1.2492660284042358,0,0.0,0.0
2023-04-28 00:00:00+01:00,1.2495313882827759,1.249843716621399,1.2491099834442139,1.2497657537460327,0,0.0,0.0
2023-04-28 01:00:00+01:00,1.249640703201294,1.249906301498413,1.248844861984253,1.249640703201294,0,0.0,0.0
2023-04-28 02:00:00+01:00,1.2496719360351562,1.2504220008850098,1.2492036819458008,1.2495313882827759,0,0.0,0.0
2023-04-28 03:00:00+01:00,1.249437689781189,1.2495627403259277,1.248626470565796,1.2490164041519165,0,0.0,0.0
2023-04-28 04:00:00+01:00,1.248953938484192,1.2495782375335693,1.248626470565796,1.249437689781189,0,0.0,0.0
2023-04-28 05:00:00+01:00,1.2494065761566162,1.2494065761566162,1.24783194065094,1.2483147382736206,0,0.0,0.0
2023-04-28 06:00:00+01:00,1.2482836246490479,1.249125599861145,1.2464631795883179,1.2471004724502563,0,0.0,0.0
2023-04-28 07:00:00+01:00,1.2469450235366821,1.2486108541488647,1.246603012084961,1.2479565143585205,0,0.0,0.0
2023-04-28 08:00:00+01:00,1.2476451396942139,1.2490320205688477,1.2468206882476807,1.2490320205688477,0,0.0,0.0
2023-04-28 09:00:00+01:00,1.248953938484192,1.248953938484192,1.244926929473877,1.2455781698226929,0,0.0,0.0
2023-04-28 10:00:00+01:00,1.245221495628357,1.246540904045105,1.2447874546051025,1.2455626726150513,0,0.0,0.0
2023-04-28 11:00:00+01:00,1.245438575744629,1.2478474378585815,1.2445240020751953,1.2465252876281738,0,0.0,0.0
2023-04-28 12:00:00+01:00,1.2462146282196045,1.2475982904434204,1.2456557750701904,1.2470693588256836,0,0.0,0.0
2023-04-28 13:00:00+01:00,1.2473493814468384,1.2489851713180542,1.2461059093475342,1.248704433441162,0,0.0,0.0
2023-04-28 14:00:00+01:00,1.2488760948181152,1.2517681121826172,1.2488760948181152,1.2512356042861938,0,0.0,0.0
2023-04-28 15:00:00+01:00,1.2505470514297485,1.2571974992752075,1.2504533529281616,1.2571974992752075,0,0.0,0.0
2023-04-28 16:00:00+01:00,1.25692880153656,1.2580832242965698,1.2556819915771484,1.2580357789993286,0,0.0,0.0
2023-04-28 17:00:00+01:00,1.258004069328308,1.2583839893341064,1.257466197013855,1.2575610876083374,0,0.0,0.0
2023-04-28 18:00:00+01:00,1.2573397159576416,1.2575926780700684,1.2566128969192505,1.2569130659103394,0,0.0,0.0
2023-04-28 19:00:00+01:00,1.2568813562393188,1.257466197013855,1.255934238433838,1.2564866542816162,0,0.0,0.0
2023-04-28 20:00:00+01:00,1.2560604810714722,1.2568498849868774,1.2557134628295898,1.2564393281936646,0,0.0,0.0
2023-04-28 21:00:00+01:00,1.2567235231399536,1.2569445371627808,1.2560604810714722,1.2568024396896362,0,0.0,0.0
2023-05-01 00:00:00+01:00,1.2560131549835205,1.256407618522644,1.2556977272033691,1.255934238433838,0,0.0,0.0
2023-05-01 01:00:00+01:00,1.2556504011154175,1.2562183141708374,1.25520920753479,1.2559185028076172,0,0.0,0.0
2023-05-01 02:00:00+01:00,1.2559185028076172,1.256044626235962,1.2555242776870728,1.2559658288955688,0,0.0,0.0
2023-05-01 03:00:00+01:00,1.2558554410934448,1.2562024593353271,1.2556346654891968,1.2561867237091064,0,0.0,0.0
2023-05-01 04:00:00+01:00,1.2561078071594238,1.25692880153656,1.2560131549835205,1.25692880153656,0,0.0,0.0
2023-05-01 05:00:00+01:00,1.2568498849868774,1.2568498849868774,1.255618929862976,1.2557923793792725,0,0.0,0.0
2023-05-01 06:00:00+01:00,1.2557450532913208,1.2558081150054932,1.254831075668335,1.2553666830062866,0,0.0,0.0
2023-05-01 07:00:00+01:00,1.2552248239517212,1.2555558681488037,1.2542959451675415,1.2547681331634521,0,0.0,0.0
2023-05-01 08:00:00+01:00,1.254862666130066,1.2552406787872314,1.2531956434249878,1.253619909286499,0,0.0,0.0
2023-05-01 09:00:00+01:00,1.253258466720581,1.253855586051941,1.2519091367721558,1.2519091367721558,0,0.0,0.0
2023-05-01 10:00:00+01:00,1.2518151998519897,1.253007173538208,1.251564383506775,1.2525677680969238,0,0.0,0.0
2023-05-01 11:00:00+01:00,1.2525835037231445,1.2534312009811401,1.2519718408584595,1.2534312009811401,0,0.0,0.0
2023-05-01 12:00:00+01:00,1.253085732460022,1.2535884380340576,1.2522070407867432,1.2523951530456543,0,0.0,0.0
2023-05-01 13:00:00+01:00,1.2525207996368408,1.2557607889175415,1.2523638010025024,1.2555558681488037,0,0.0,0.0
2023-05-01 14:00:00+01:00,1.255429744720459,1.2558554410934448,1.2542959451675415,1.2544060945510864,0,0.0,0.0
2023-05-01 15:00:00+01:00,1.2535254955291748,1.2535254955291748,1.2511886358261108,1.2519248723983765,0,0.0,0.0
2023-05-01 16:00:00+01:00,1.2520816326141357,1.252238392829895,1.248907208442688,1.2493752241134644,0,0.0,0.0
2023-05-01 17:00:00+01:00,1.2491412162780762,1.2496875524520874,1.2481433153152466,1.2493441104888916,0,0.0,0.0
2023-05-01 18:00:00+01:00,1.249437689781189,1.2495782375335693,1.2489851713180542,1.2495782375335693,0,0.0,0.0
2023-05-01 19:00:00+01:00,1.2494689226150513,1.2495938539505005,1.248751163482666,1.2487823963165283,0,0.0,0.0
2023-05-01 20:00:00+01:00,1.2487823963165283,1.249390959739685,1.2485017776489258,1.249390959739685,0,0.0,0.0
2023-05-01 21:00:00+01:00,1.2492972612380981,1.249640703201294,1.2490943670272827,1.249640703201294,0,0.0,0.0
2023-05-01 22:00:00+01:00,1.24985933303833,1.24985933303833,1.249437689781189,1.249547004699707,0,0.0,0.0
2023-05-01 23:00:00+01:00,1.249547004699707,1.249640703201294,1.2492660284042358,1.2493128776550293,0,0.0,0.0
2023-05-02 00:00:00+01:00,1.249281644821167,1.2493128776550293,1.248470664024353,1.248517394065857,0,0.0,0.0
2023-05-02 01:00:00+01:00,1.2487200498580933,1.2497344017028809,1.2487200498580933,1.249281644821167,0,0.0,0.0
2023-05-02 02:00:00+01:00,1.249547004699707,1.2512198686599731,1.249547004699707,1.2503751516342163,0,0.0,0.0
2023-05-02 03:00:00+01:00,1.2503437995910645,1.2503595352172852,1.24985933303833,1.2501875162124634,0,0.0,0.0
2023-05-02 04:00:00+01:00,1.2501094341278076,1.2502501010894775,1.249703288078308,1.249843716621399,0,0.0,0.0
2023-05-02 05:00:00+01:00,1.2499375343322754,1.2502031326293945,1.2494689226150513,1.249703288078308,0,0.0,0.0
2023-05-02 06:00:00+01:00,1.249656319618225,1.250687837600708,1.249656319618225,1.2496719360351562,0,0.0,0.0
2023-05-02 07:00:00+01:00,1.2492036819458008,1.2505314350128174,1.2488136291503906,1.2502344846725464,0,0.0,0.0
2023-05-02 08:00:00+01:00,1.2503595352172852,1.2512043714523315,1.2491099834442139,1.2491099834442139,0,0.0,0.0
2023-05-02 09:00:00+01:00,1.2484861612319946,1.2489851713180542,1.2467739582061768,1.2471781969070435,0,0.0,0.0
2023-05-02 10:00:00+01:00,1.2471938133239746,1.2476139068603516,1.2454540729522705,1.2462456226348877,0,0.0,0.0
2023-05-02 11:00:00+01:00,1.2459661960601807,1.2471781969070435,1.2457178831100464,1.2471781969070435,0,0.0,0.0
2023-05-02 12:00:00+01:00,1.2472715377807617,1.248470664024353,1.2472715377807617,1.2480031251907349,0,0.0,0.0
2023-05-02 13:00:00+01:00,1.2479408979415894,1.2481122016906738,1.2458419799804688,1.2458419799804688,0,0.0,0.0
2023-05-02 14:00:00+01:00,1.2458264827728271,1.2465875148773193,1.243719220161438,1.243873953819275,0,0.0,0.0
2023-05-02 15:00:00+01:00,1.2457178831100464,1.248688817024231,1.244214415550232,1.246012806892395,0,0.0,0.0
2023-05-02 16:00:00+01:00,1.2460904121398926,1.2473959922790527,1.2451750040054321,1.2473959922790527,0,0.0,0.0
2023-05-02 17:00:00+01:00,1.2472871541976929,1.248236894607544,1.2468516826629639,1.2478941679000854,0,0.0,0.0
2023-05-02 18:00:00+01:00,1.24783194065094,1.24783194065094,1.2469605207443237,1.2472249269485474,0,0.0,0.0
2023-05-02 19:00:00+01:00,1.2472715377807617,1.2473649978637695,1.246867299079895,1.246867299079895,0,0.0,0.0
2023-05-02 20:00:00+01:00,1.2469916343688965,1.2478007078170776,1.2468984127044678,1.2475672960281372,0,0.0,0.0
2023-05-02 21:00:00+01:00,1.2476295232772827,1.2476451396942139,1.2467117309570312,1.2467584609985352,0,0.0,0.0
2023-05-02 22:00:00+01:00,1.246665120124817,1.2473337650299072,1.2466496229171753,1.2472094297409058,0,0.0,0.0
2023-05-02 23:00:00+01:00,1.2469450235366821,1.2472405433654785,1.2469450235366821,1.2472405433654785,0,0.0,0.0
2023-05-03 00:00:00+01:00,1.2471781969070435,1.2478007078170776,1.247115969657898,1.2477073669433594,0,0.0,0.0
2023-05-03 01:00:00+01:00,1.2477695941925049,1.248299241065979,1.2469139099121094,1.248236894607544,0,0.0,0.0
2023-05-03 02:00:00+01:00,1.2482056617736816,1.2489851713180542,1.2477695941925049,1.2487980127334595,0,0.0,0.0
2023-05-03 03:00:00+01:00,1.248704433441162,1.248953938484192,1.248236894607544,1.248907208442688,0,0.0,0.0
2023-05-03 04:00:00+01:00,1.248953938484192,1.2493597269058228,1.2488292455673218,1.2493597269058228,0,0.0,0.0
2023-05-03 05:00:00+01:00,1.249219298362732,1.249281644821167,1.2487980127334595,1.2487980127334595,0,0.0,0.0
2023-05-03 06:00:00+01:00,1.2488915920257568,1.2492347955703735,1.2487980127334595,1.2490007877349854,0,0.0,0.0
2023-05-03 07:00:00+01:00,1.2490164041519165,1.2503281831741333,1.248236894607544,1.2503281831741333,0,0.0,0.0
2023-05-03 08:00:00+01:00,1.250687837600708,1.2521756887435913,1.2503751516342163,1.2511730194091797,0,0.0,0.0
2023-05-03 09:00:00+01:00,1.2512043714523315,1.2533526420593262,1.2512043714523315,1.2521756887435913,0,0.0,0.0
2023-05-03 10:00:00+01:00,1.2522540092468262,1.2525207996368408,1.2507660388946533,1.2516584396362305,0,0.0,0.0
