Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-24 09:00:00+02:00,790.9384155273438,791.3153076171875,788.2454223632812,790.6921997070312,0,0.0,0.0
2023-04-24 10:00:00+02:00,790.6921997070312,791.2166748046875,790.1782836914062,790.2645263671875,0,0.0,0.0
2023-04-24 11:00:00+02:00,790.2504272460938,791.775390625,790.1829833984375,791.5751953125,0,0.0,0.0
2023-04-24 12:00:00+02:00,791.5751953125,791.6497192382812,791.0288696289062,791.3065185546875,0,0.0,0.0
2023-04-24 13:00:00+02:00,791.3148193359375,791.7139892578125,791.310791015625,791.5001831054688,0,0.0,0.0
2023-04-24 14:00:00+02:00,791.5001831054688,791.7119750976562,790.6763916015625,790.7069091796875,0,0.0,0.0
2023-04-24 15:00:00+02:00,790.708984375,792.1989135742188,790.551513671875,792.0280151367188,0,0.0,0.0
2023-04-24 16:00:00+02:00,792.0280151367188,793.1237182617188,791.6644897460938,791.7078857421875,0,0.0,0.0
2023-04-24 17:00:00+02:00,791.7108154296875,791.9080810546875,791.5203857421875,791.7365112304688,0,0.0,0.0
2023-04-25 09:00:00+02:00,791.7365112304688,791.8486938476562,786.7581176757812,788.4442138671875,0,0.0,0.0
2023-04-25 10:00:00+02:00,788.4442138671875,790.0067749023438,787.8715209960938,789.61279296875,0,0.0,0.0
2023-04-25 11:00:00+02:00,789.615478515625,789.7346801757812,788.901611328125,789.0103149414062,0,0.0,0.0
2023-04-25 12:00:00+02:00,789.2454223632812,789.5056762695312,788.6082153320312,788.8499145507812,0,0.0,0.0
2023-04-25 13:00:00+02:00,788.8347778320312,790.1309204101562,788.8319091796875,790.02392578125,0,0.0,0.0
2023-04-25 14:00:00+02:00,790.031494140625,790.6746826171875,789.8717041015625,790.0784912109375,0,0.0,0.0
2023-04-25 15:00:00+02:00,790.0819702148438,791.381591796875,788.3270874023438,788.394775390625,0,0.0,0.0
2023-04-25 16:00:00+02:00,788.4201049804688,789.1589965820312,787.6810302734375,788.94873046875,0,0.0,0.0
2023-04-25 17:00:00+02:00,788.926025390625,790.1168212890625,788.7410888671875,789.739501953125,0,0.0,0.0
2023-04-26 09:00:00+02:00,789.739501953125,789.7821044921875,784.7969970703125,785.34130859375,0,0.0,0.0
2023-04-26 10:00:00+02:00,785.3446044921875,787.8197021484375,784.384521484375,786.985107421875,0,0.0,0.0
2023-04-26 11:00:00+02:00,786.986328125,787.8560791015625,785.735595703125,786.6090698242188,0,0.0,0.0
2023-04-26 12:00:00+02:00,786.6090698242188,787.9478759765625,786.5750122070312,786.6348266601562,0,0.0,0.0
2023-04-26 13:00:00+02:00,786.6143798828125,787.8712158203125,785.8482055664062,786.70751953125,0,0.0,0.0
2023-04-26 14:00:00+02:00,786.70849609375,787.448974609375,786.1574096679688,787.2597045898438,0,0.0,0.0
2023-04-26 15:00:00+02:00,787.2637939453125,787.853515625,784.65771484375,784.8242797851562,0,0.0,0.0
2023-04-26 16:00:00+02:00,784.8375244140625,784.8831787109375,782.7960815429688,784.4658813476562,0,0.0,0.0
2023-04-26 17:00:00+02:00,784.4653930664062,785.7302856445312,784.2288208007812,785.311279296875,0,0.0,0.0
2023-04-27 09:00:00+02:00,785.30859375,786.677001953125,783.751220703125,785.4149780273438,0,0.0,0.0
2023-04-27 10:00:00+02:00,785.4199829101562,786.0941162109375,784.263427734375,785.54150390625,0,0.0,0.0
