Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-24 09:00:00+09:00,28631.779296875,28651.310546875,28574.630859375,28633.5703125,0,0.0,0.0
2023-04-24 10:00:00+09:00,28635.5390625,28680.650390625,28624.140625,28642.580078125,0,0.0,0.0
2023-04-24 11:00:00+09:00,28642.619140625,28653.990234375,28630.890625,28646.390625,0,0.0,0.0
2023-04-24 12:00:00+09:00,28622.130859375,28634.810546875,28614.4609375,28628.990234375,0,0.0,0.0
2023-04-24 13:00:00+09:00,28628.7109375,28641.33984375,28606.9609375,28610.5703125,0,0.0,0.0
2023-04-24 14:00:00+09:00,28609.6796875,28609.6796875,28567.259765625,28571.560546875,0,0.0,0.0
2023-04-25 09:00:00+09:00,28697.73046875,28806.689453125,28670.849609375,28690.19921875,0,0.0,0.0
2023-04-25 10:00:00+09:00,28689.05078125,28761.7109375,28687.890625,28739.3203125,0,0.0,0.0
2023-04-25 11:00:00+09:00,28739.5390625,28744.380859375,28698.689453125,28706.0390625,0,0.0,0.0
2023-04-25 12:00:00+09:00,28691.69921875,28694.2109375,28648.919921875,28659.58984375,0,0.0,0.0
2023-04-25 13:00:00+09:00,28659.220703125,28674.029296875,28631.890625,28634.51953125,0,0.0,0.0
2023-04-25 14:00:00+09:00,28634.689453125,28644.48046875,28609.76953125,28637.359375,0,0.0,0.0
2023-04-26 09:00:00+09:00,28478.51953125,28545.830078125,28397.009765625,28544.970703125,0,0.0,0.0
2023-04-26 10:00:00+09:00,28549.30078125,28551.609375,28475.720703125,28487.779296875,0,0.0,0.0
2023-04-26 11:00:00+09:00,28487.599609375,28504.890625,28460.66015625,28469.080078125,0,0.0,0.0
2023-04-26 12:00:00+09:00,28442.720703125,28446.0,28336.259765625,28338.240234375,0,0.0,0.0
2023-04-26 13:00:00+09:00,28337.330078125,28387.439453125,28319.76953125,28387.439453125,0,0.0,0.0
2023-04-26 14:00:00+09:00,28388.140625,28446.41015625,28388.140625,28426.7109375,0,0.0,0.0
2023-04-27 09:00:00+09:00,28340.58984375,28353.720703125,28241.669921875,28273.33984375,0,0.0,0.0
2023-04-27 10:00:00+09:00,28272.5703125,28347.44921875,28259.16015625,28334.369140625,0,0.0,0.0
2023-04-27 11:00:00+09:00,28334.279296875,28349.94921875,28324.060546875,28349.94921875,0,0.0,0.0
2023-04-27 12:00:00+09:00,28351.990234375,28373.869140625,28331.689453125,28354.140625,0,0.0,0.0
2023-04-27 13:00:00+09:00,28354.08984375,28432.19921875,28352.900390625,28430.94921875,0,0.0,0.0
2023-04-27 14:00:00+09:00,28431.359375,28459.73046875,28392.470703125,28443.259765625,0,0.0,0.0
2023-04-28 09:00:00+09:00,28705.91015625,28735.810546875,28584.140625,28620.619140625,0,0.0,0.0
2023-04-28 10:00:00+09:00,28619.599609375,28681.830078125,28499.509765625,28638.939453125,0,0.0,0.0
2023-04-28 11:00:00+09:00,28641.240234375,28656.189453125,28613.080078125,28656.189453125,0,0.0,0.0
2023-04-28 12:00:00+09:00,28626.310546875,28626.310546875,28565.279296875,28565.689453125,0,0.0,0.0
2023-04-28 13:00:00+09:00,28564.869140625,28786.0703125,28537.560546875,28704.880859375,0,0.0,0.0
2023-04-28 14:00:00+09:00,28704.640625,28861.26953125,28701.849609375,28861.26953125,0,0.0,0.0
2023-05-01 09:00:00+09:00,29058.05078125,29143.890625,29032.939453125,29105.189453125,0,0.0,0.0
2023-05-01 10:00:00+09:00,29106.009765625,29108.19921875,29016.830078125,29044.310546875,0,0.0,0.0
2023-05-01 11:00:00+09:00,29044.630859375,29072.310546875,29039.2890625,29056.25,0,0.0,0.0
2023-05-01 12:00:00+09:00,29099.369140625,29142.69921875,29083.390625,29137.1796875,0,0.0,0.0
2023-05-01 13:00:00+09:00,29136.880859375,29144.26953125,29096.98046875,29109.0390625,0,0.0,0.0
