Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-02 16:00:00+02:00,15850.3896484375,15853.26953125,15727.3203125,15728.580078125,0,0.0,0.0
2023-05-02 17:00:00+02:00,15728.759765625,15739.3095703125,15707.5498046875,15716.259765625,0,0.0,0.0
2023-05-03 09:00:00+02:00,15774.01953125,15823.0703125,15745.98046875,15812.16015625,0,0.0,0.0
2023-05-03 10:00:00+02:00,15812.83984375,15828.599609375,15785.83984375,15803.9404296875,0,0.0,0.0
2023-05-03 11:00:00+02:00,15803.73046875,15836.8603515625,15802.849609375,15829.8701171875,0,0.0,0.0
2023-05-03 12:00:00+02:00,15829.8798828125,15849.5302734375,15819.25,15834.2802734375,0,0.0,0.0
2023-05-03 13:00:00+02:00,15834.5302734375,15868.8798828125,15828.1103515625,15830.1904296875,0,0.0,0.0
2023-05-03 14:00:00+02:00,15830.3095703125,15860.6298828125,15798.240234375,15810.8798828125,0,0.0,0.0
2023-05-03 15:00:00+02:00,15811.150390625,15846.099609375,15805.51953125,15826.8095703125,0,0.0,0.0
2023-05-03 16:00:00+02:00,15827.6298828125,15837.2900390625,15798.9697265625,15811.349609375,0,0.0,0.0
2023-05-03 17:00:00+02:00,15811.3603515625,15817.330078125,15804.9404296875,15815.330078125,0,0.0,0.0
2023-05-04 09:00:00+02:00,15781.4599609375,15787.400390625,15679.9296875,15774.1904296875,0,0.0,0.0
2023-05-04 10:00:00+02:00,15775.6904296875,15796.7099609375,15742.240234375,15749.2900390625,0,0.0,0.0
2023-05-04 11:00:00+02:00,15749.150390625,15759.58984375,15704.5595703125,15707.1298828125,0,0.0,0.0
2023-05-04 12:00:00+02:00,15707.1298828125,15725.7900390625,15682.3896484375,15691.9404296875,0,0.0,0.0
2023-05-04 13:00:00+02:00,15691.9296875,15701.900390625,15674.33984375,15680.900390625,0,0.0,0.0
2023-05-04 14:00:00+02:00,15680.900390625,15745.1396484375,15662.3203125,15719.080078125,0,0.0,0.0
2023-05-04 15:00:00+02:00,15719.0498046875,15752.8603515625,15679.0703125,15746.0,0,0.0,0.0
2023-05-04 16:00:00+02:00,15746.0,15755.6103515625,15667.8896484375,15713.9296875,0,0.0,0.0
2023-05-04 17:00:00+02:00,15713.9296875,15750.1298828125,15707.9501953125,15737.6103515625,0,0.0,0.0
2023-05-05 09:00:00+02:00,15837.4404296875,15853.4599609375,15794.740234375,15797.48046875,0,0.0,0.0
2023-05-05 10:00:00+02:00,15797.48046875,15866.2998046875,15755.9697265625,15859.0703125,0,0.0,0.0
2023-05-05 11:00:00+02:00,15859.3896484375,15868.7001953125,15825.3701171875,15855.150390625,0,0.0,0.0
2023-05-05 12:00:00+02:00,15855.0400390625,15874.9599609375,15836.5,15842.33984375,0,0.0,0.0
2023-05-05 13:00:00+02:00,15842.3203125,15878.150390625,15836.7900390625,15874.3701171875,0,0.0,0.0
2023-05-05 14:00:00+02:00,15874.1904296875,15882.900390625,15836.1103515625,15868.16015625,0,0.0,0.0
2023-05-05 15:00:00+02:00,15875.1396484375,15914.7802734375,15868.830078125,15897.5302734375,0,0.0,0.0
2023-05-05 16:00:00+02:00,15897.6103515625,15944.580078125,15888.7001953125,15944.580078125,0,0.0,0.0
2023-05-05 17:00:00+02:00,15944.5302734375,15958.51953125,15938.1796875,15957.23046875,0,0.0,0.0
2023-05-08 09:00:00+02:00,15967.5703125,15984.400390625,15947.490234375,15976.099609375,0,0.0,0.0
2023-05-08 10:00:00+02:00,15976.099609375,15985.4599609375,15954.9404296875,15957.76953125,0,0.0,0.0
2023-05-08 11:00:00+02:00,15957.990234375,15980.830078125,15955.58984375,15971.7001953125,0,0.0,0.0
2023-05-08 12:00:00+02:00,15971.6396484375,15986.5595703125,15966.76953125,15985.1298828125,0,0.0,0.0
2023-05-08 13:00:00+02:00,15985.0703125,15995.4404296875,15983.330078125,15989.169921875,0,0.0,0.0
2023-05-08 14:00:00+02:00,15989.23046875,15996.16015625,15966.9599609375,15976.33984375,0,0.0,0.0
2023-05-08 15:00:00+02:00,15976.33984375,15977.740234375,15937.4599609375,15938.9296875,0,0.0,0.0
2023-05-08 16:00:00+02:00,15939.1298828125,15955.400390625,15933.6904296875,15948.4404296875,0,0.0,0.0
2023-05-08 17:00:00+02:00,15948.5302734375,15956.849609375,15946.9599609375,15955.099609375,0,0.0,0.0
2023-05-09 09:00:00+02:00,15950.8896484375,15962.6201171875,15923.6396484375,15941.1396484375,0,0.0,0.0
2023-05-09 10:00:00+02:00,15941.1396484375,15955.650390625,15907.6103515625,15920.990234375,0,0.0,0.0
2023-05-09 11:00:00+02:00,15920.990234375,15930.599609375,15900.650390625,15910.48046875,0,0.0,0.0
2023-05-09 12:00:00+02:00,15910.6796875,15917.6904296875,15898.259765625,15907.0703125,0,0.0,0.0
2023-05-09 13:00:00+02:00,15906.5595703125,15910.6103515625,15882.58984375,15887.6103515625,0,0.0,0.0
2023-05-09 14:00:00+02:00,15887.6103515625,15902.5302734375,15879.5595703125,15885.8603515625,0,0.0,0.0
2023-05-09 15:00:00+02:00,15885.8603515625,15920.650390625,15884.7001953125,15917.4296875,0,0.0,0.0
2023-05-09 16:00:00+02:00,15917.400390625,15935.98046875,15899.3701171875,15932.0302734375,0,0.0,0.0
2023-05-09 17:00:00+02:00,15932.0302734375,15953.1298828125,15929.7197265625,15938.5703125,0,0.0,0.0
2023-05-10 09:00:00+02:00,15973.3798828125,15980.830078125,15883.990234375,15884.91015625,0,0.0,0.0
2023-05-10 10:00:00+02:00,15885.0595703125,15930.0,15877.669921875,15921.25,0,0.0,0.0
2023-05-10 11:00:00+02:00,15921.490234375,15927.1298828125,15906.509765625,15909.26953125,0,0.0,0.0
2023-05-10 12:00:00+02:00,15909.2802734375,15919.3203125,15900.0703125,15915.76953125,0,0.0,0.0
2023-05-10 13:00:00+02:00,15915.76953125,15920.9697265625,15910.259765625,15911.900390625,0,0.0,0.0
2023-05-10 14:00:00+02:00,15911.8203125,15975.1796875,15907.240234375,15961.51953125,0,0.0,0.0
2023-05-10 15:00:00+02:00,15961.599609375,15984.8203125,15853.6396484375,15891.240234375,0,0.0,0.0
2023-05-10 16:00:00+02:00,15896.3798828125,15917.900390625,15848.6904296875,15862.259765625,0,0.0,0.0
2023-05-10 17:00:00+02:00,15862.33984375,15885.3203125,15859.66015625,15882.75,0,0.0,0.0
2023-05-11 09:00:00+02:00,15943.4599609375,15970.5400390625,15917.75,15942.900390625,0,0.0,0.0
2023-05-11 10:00:00+02:00,15942.8203125,15958.1103515625,15900.0400390625,15914.0703125,0,0.0,0.0
2023-05-11 11:00:00+02:00,15914.0703125,15939.1103515625,15910.3095703125,15919.7900390625,0,0.0,0.0
2023-05-11 12:00:00+02:00,15919.7900390625,15923.9599609375,15905.080078125,15912.7802734375,0,0.0,0.0
2023-05-11 13:00:00+02:00,15912.740234375,15913.740234375,15858.51953125,15871.3603515625,0,0.0,0.0
2023-05-11 14:00:00+02:00,15871.3603515625,15893.7998046875,15831.2197265625,15831.76953125,0,0.0,0.0
2023-05-11 15:00:00+02:00,15831.76953125,15831.76953125,15776.76953125,15782.5703125,0,0.0,0.0
2023-05-11 16:00:00+02:00,15782.650390625,15811.900390625,15754.759765625,15810.6904296875,0,0.0,0.0
2023-05-11 17:00:00+02:00,15810.7998046875,15836.0595703125,15810.7998046875,15834.3798828125,0,0.0,0.0
2023-05-12 09:00:00+02:00,15918.25,15921.2998046875,15852.099609375,15880.7001953125,0,0.0,0.0
2023-05-12 10:00:00+02:00,15880.150390625,15931.3603515625,15874.7197265625,15921.099609375,0,0.0,0.0
2023-05-12 11:00:00+02:00,15921.33984375,15938.009765625,15911.8701171875,15918.080078125,0,0.0,0.0
2023-05-12 12:00:00+02:00,15917.98046875,15924.0302734375,15905.259765625,15912.1298828125,0,0.0,0.0
2023-05-12 13:00:00+02:00,15912.25,15915.099609375,15896.2001953125,15896.400390625,0,0.0,0.0
2023-05-12 14:00:00+02:00,15896.240234375,15912.6201171875,15891.6904296875,15895.0400390625,0,0.0,0.0
2023-05-12 15:00:00+02:00,15895.0400390625,15911.080078125,15887.33984375,15906.400390625,0,0.0,0.0
2023-05-12 16:00:00+02:00,15903.76953125,15923.4599609375,15890.4404296875,15908.740234375,0,0.0,0.0
2023-05-12 17:00:00+02:00,15908.740234375,15922.2099609375,15901.4501953125,15908.58984375,0,0.0,0.0
2023-05-15 09:00:00+02:00,15966.9599609375,15982.099609375,15934.0,15940.4296875,0,0.0,0.0
2023-05-15 10:00:00+02:00,15940.4296875,15948.5498046875,15924.349609375,15930.490234375,0,0.0,0.0
2023-05-15 11:00:00+02:00,15930.490234375,15949.41015625,15928.9404296875,15945.3603515625,0,0.0,0.0
2023-05-15 12:00:00+02:00,15945.3603515625,15960.3798828125,15935.4296875,15956.169921875,0,0.0,0.0
2023-05-15 13:00:00+02:00,15956.4501953125,15957.509765625,15937.4599609375,15937.4599609375,0,0.0,0.0
2023-05-15 14:00:00+02:00,15938.009765625,15944.849609375,15890.41015625,15890.41015625,0,0.0,0.0
2023-05-15 15:00:00+02:00,15890.8896484375,15898.259765625,15876.73046875,15882.419921875,0,0.0,0.0
2023-05-15 16:00:00+02:00,15882.419921875,15904.58984375,15874.240234375,15898.58984375,0,0.0,0.0
2023-05-15 17:00:00+02:00,15898.6103515625,15912.7001953125,15897.2197265625,15910.3798828125,0,0.0,0.0
2023-05-16 09:00:00+02:00,15892.7802734375,15968.41015625,15867.98046875,15946.48046875,0,0.0,0.0
2023-05-16 10:00:00+02:00,15946.419921875,15951.9501953125,15919.6796875,15933.490234375,0,0.0,0.0
2023-05-16 11:00:00+02:00,15933.2197265625,15944.830078125,15911.5498046875,15935.6103515625,0,0.0,0.0
2023-05-16 12:00:00+02:00,15935.5703125,15942.08984375,15922.3203125,15936.169921875,0,0.0,0.0
2023-05-16 13:00:00+02:00,15936.3603515625,15949.1298828125,15930.08984375,15937.4296875,0,0.0,0.0
2023-05-16 14:00:00+02:00,15937.4296875,15947.099609375,15931.1201171875,15934.240234375,0,0.0,0.0
2023-05-16 15:00:00+02:00,15934.3095703125,15935.419921875,15876.2001953125,15880.4404296875,0,0.0,0.0
2023-05-16 16:00:00+02:00,15880.26953125,15895.900390625,15862.3701171875,15894.1396484375,0,0.0,0.0
2023-05-16 17:00:00+02:00,15893.6298828125,15908.9501953125,15892.509765625,15906.8603515625,0,0.0,0.0
2023-05-17 09:00:00+02:00,15883.6103515625,15934.6396484375,15862.150390625,15920.169921875,0,0.0,0.0
2023-05-17 10:00:00+02:00,15919.1396484375,15957.5400390625,15916.900390625,15944.490234375,0,0.0,0.0
2023-05-17 11:00:00+02:00,15944.4296875,15952.8095703125,15925.23046875,15951.4697265625,0,0.0,0.0
2023-05-17 12:00:00+02:00,15951.4697265625,15955.8603515625,15935.3095703125,15950.9599609375,0,0.0,0.0
2023-05-17 13:00:00+02:00,15951.0302734375,15970.509765625,15951.0302734375,15956.6201171875,0,0.0,0.0
2023-05-17 14:00:00+02:00,15956.7900390625,15978.849609375,15953.4501953125,15978.6396484375,0,0.0,0.0
2023-05-17 15:00:00+02:00,15978.6396484375,15992.76953125,15942.6396484375,15942.8603515625,0,0.0,0.0
2023-05-17 16:00:00+02:00,15943.0595703125,15954.9599609375,15933.8095703125,15940.0498046875,0,0.0,0.0
2023-05-17 17:00:00+02:00,15940.240234375,15955.5703125,15934.1904296875,15941.5,0,0.0,0.0
2023-05-18 09:00:00+02:00,16069.419921875,16154.7802734375,16069.419921875,16152.5595703125,0,0.0,0.0
2023-05-18 10:00:00+02:00,16152.650390625,16224.8701171875,16152.650390625,16176.58984375,0,0.0,0.0
2023-05-18 11:00:00+02:00,16176.83984375,16202.91015625,16164.759765625,16201.73046875,0,0.0,0.0
2023-05-18 12:00:00+02:00,16201.6796875,16226.2998046875,16201.48046875,16217.2900390625,0,0.0,0.0
2023-05-18 13:00:00+02:00,16217.2900390625,16230.4404296875,16207.2998046875,16207.3095703125,0,0.0,0.0
2023-05-18 14:00:00+02:00,16207.3095703125,16209.1396484375,16167.6904296875,16167.8896484375,0,0.0,0.0
2023-05-18 15:00:00+02:00,16167.8896484375,16169.4599609375,16105.73046875,16113.759765625,0,0.0,0.0
2023-05-18 16:00:00+02:00,16113.76953125,16146.7998046875,16095.0595703125,16145.6796875,0,0.0,0.0
2023-05-18 17:00:00+02:00,16146.009765625,16177.2998046875,16146.009765625,16163.3603515625,0,0.0,0.0
2023-05-19 09:00:00+02:00,16233.1103515625,16237.73046875,16203.599609375,16237.5595703125,0,0.0,0.0
2023-05-19 10:00:00+02:00,16237.4501953125,16277.6201171875,16227.490234375,16270.759765625,0,0.0,0.0
2023-05-19 11:00:00+02:00,16270.759765625,16285.419921875,16247.26953125,16259.1298828125,0,0.0,0.0
2023-05-19 12:00:00+02:00,16259.759765625,16266.5595703125,16249.91015625,16256.2998046875,0,0.0,0.0
2023-05-19 13:00:00+02:00,16256.1298828125,16287.1396484375,16256.0703125,16281.33984375,0,0.0,0.0
2023-05-19 14:00:00+02:00,16281.5302734375,16293.6796875,16277.25,16277.26953125,0,0.0,0.0
2023-05-19 15:00:00+02:00,16277.26953125,16331.1396484375,16270.849609375,16330.7802734375,0,0.0,0.0
2023-05-19 16:00:00+02:00,16331.0400390625,16331.9404296875,16310.419921875,16324.5498046875,0,0.0,0.0
2023-05-19 17:00:00+02:00,16324.5498046875,16331.1396484375,16290.58984375,16290.990234375,0,0.0,0.0
2023-05-22 09:00:00+02:00,16240.3798828125,16267.9296875,16231.9404296875,16254.150390625,0,0.0,0.0
2023-05-22 10:00:00+02:00,16254.2001953125,16267.5302734375,16235.3203125,16261.8701171875,0,0.0,0.0
2023-05-22 11:00:00+02:00,16261.58984375,16263.0302734375,16246.41015625,16248.259765625,0,0.0,0.0
2023-05-22 12:00:00+02:00,16248.1904296875,16255.0703125,16220.9501953125,16234.669921875,0,0.0,0.0
2023-05-22 13:00:00+02:00,16234.73046875,16234.76953125,16213.900390625,16221.2001953125,0,0.0,0.0
2023-05-22 14:00:00+02:00,16221.9697265625,16221.9697265625,16203.26953125,16207.2802734375,0,0.0,0.0
2023-05-22 15:00:00+02:00,16207.349609375,16228.669921875,16200.849609375,16221.3798828125,0,0.0,0.0
2023-05-22 16:00:00+02:00,16221.26953125,16229.7900390625,16196.3603515625,16218.9296875,0,0.0,0.0
2023-05-22 17:00:00+02:00,16221.599609375,16229.3701171875,16216.5703125,16225.849609375,0,0.0,0.0
2023-05-23 09:00:00+02:00,16186.4404296875,16221.0400390625,16179.1396484375,16211.5,0,0.0,0.0
2023-05-23 10:00:00+02:00,16211.5,16224.3203125,16192.009765625,16201.0703125,0,0.0,0.0
2023-05-23 11:00:00+02:00,16201.259765625,16212.2900390625,16187.330078125,16188.0400390625,0,0.0,0.0
2023-05-23 12:00:00+02:00,16188.2197265625,16213.16015625,16179.3896484375,16195.2802734375,0,0.0,0.0
2023-05-23 13:00:00+02:00,16195.08984375,16197.0595703125,16166.599609375,16166.669921875,0,0.0,0.0
2023-05-23 14:00:00+02:00,16167.2197265625,16182.5703125,16164.58984375,16172.0302734375,0,0.0,0.0
2023-05-23 15:00:00+02:00,16171.83984375,16176.1796875,16153.8095703125,16165.5703125,0,0.0,0.0
2023-05-23 16:00:00+02:00,16165.3896484375,16182.73046875,16143.98046875,16146.919921875,0,0.0,0.0
2023-05-23 17:00:00+02:00,16146.58984375,16159.8095703125,16144.849609375,16152.0595703125,0,0.0,0.0
2023-05-24 09:00:00+02:00,16008.51953125,16013.2900390625,15911.8798828125,15934.9697265625,0,0.0,0.0
2023-05-24 10:00:00+02:00,15934.9697265625,15974.1796875,15916.9599609375,15972.83984375,0,0.0,0.0
2023-05-24 11:00:00+02:00,15973.419921875,15977.7998046875,15898.740234375,15901.91015625,0,0.0,0.0
2023-05-24 12:00:00+02:00,15901.91015625,15914.1796875,15867.98046875,15885.3701171875,0,0.0,0.0
2023-05-24 13:00:00+02:00,15885.4404296875,15897.1796875,15872.259765625,15874.990234375,0,0.0,0.0
2023-05-24 14:00:00+02:00,15874.990234375,15906.3798828125,15867.0302734375,15867.849609375,0,0.0,0.0
2023-05-24 15:00:00+02:00,15867.849609375,15881.099609375,15815.669921875,15830.4296875,0,0.0,0.0
2023-05-24 16:00:00+02:00,15830.9697265625,15839.4599609375,15802.8603515625,15833.73046875,0,0.0,0.0
2023-05-24 17:00:00+02:00,15834.330078125,15839.009765625,15815.0703125,15826.1298828125,0,0.0,0.0
2023-05-25 09:00:00+02:00,15872.4599609375,15872.599609375,15726.5,15751.7197265625,0,0.0,0.0
2023-05-25 10:00:00+02:00,15751.41015625,15815.509765625,15744.1796875,15813.66015625,0,0.0,0.0
2023-05-25 11:00:00+02:00,15813.66015625,15839.0400390625,15802.6298828125,15834.400390625,0,0.0,0.0
2023-05-25 12:00:00+02:00,15834.400390625,15845.3603515625,15824.8203125,15824.8203125,0,0.0,0.0
2023-05-25 13:00:00+02:00,15822.8603515625,15828.0595703125,15808.2802734375,15828.01953125,0,0.0,0.0
2023-05-25 14:00:00+02:00,15828.01953125,15860.3701171875,15813.6396484375,15840.330078125,0,0.0,0.0
2023-05-25 15:00:00+02:00,15840.26953125,15851.830078125,15807.1396484375,15818.7197265625,0,0.0,0.0
2023-05-25 16:00:00+02:00,15818.6396484375,15834.48046875,15792.990234375,15816.349609375,0,0.0,0.0
2023-05-25 17:00:00+02:00,15816.2099609375,15830.8203125,15805.490234375,15805.8203125,0,0.0,0.0
2023-05-26 09:00:00+02:00,15850.08984375,15856.9296875,15758.51953125,15771.83984375,0,0.0,0.0
2023-05-26 10:00:00+02:00,15771.76953125,15803.9404296875,15766.9501953125,15782.48046875,0,0.0,0.0
2023-05-26 11:00:00+02:00,15782.5400390625,15787.169921875,15726.740234375,15739.5498046875,0,0.0,0.0
2023-05-26 12:00:00+02:00,15739.91015625,15813.01953125,15732.6904296875,15809.6796875,0,0.0,0.0
2023-05-26 13:00:00+02:00,15810.1201171875,15852.5400390625,15810.1201171875,15851.8896484375,0,0.0,0.0
2023-05-26 14:00:00+02:00,15851.8896484375,15863.0302734375,15832.1201171875,15862.830078125,0,0.0,0.0
2023-05-26 15:00:00+02:00,15862.830078125,15936.1396484375,15862.6298828125,15926.2998046875,0,0.0,0.0
2023-05-26 16:00:00+02:00,15926.5595703125,16006.2099609375,15925.4599609375,16002.01953125,0,0.0,0.0
2023-05-26 17:00:00+02:00,16001.51953125,16007.2001953125,15982.76953125,15983.740234375,0,0.0,0.0
2023-05-29 09:00:00+02:00,16068.580078125,16079.73046875,16017.2099609375,16018.8896484375,0,0.0,0.0
2023-05-29 10:00:00+02:00,16018.7802734375,16039.16015625,16007.919921875,16007.919921875,0,0.0,0.0
2023-05-29 11:00:00+02:00,16008.0,16024.7197265625,15981.91015625,15987.16015625,0,0.0,0.0
2023-05-29 12:00:00+02:00,15987.2099609375,15987.8603515625,15963.58984375,15966.5703125,0,0.0,0.0
2023-05-29 13:00:00+02:00,15966.5703125,15970.2001953125,15956.3896484375,15957.66015625,0,0.0,0.0
2023-05-29 14:00:00+02:00,15957.66015625,15960.5703125,15925.2197265625,15937.4296875,0,0.0,0.0
2023-05-29 15:00:00+02:00,15937.4296875,15944.6396484375,15930.75,15932.6904296875,0,0.0,0.0
2023-05-29 16:00:00+02:00,15932.6904296875,15954.419921875,15930.7099609375,15950.509765625,0,0.0,0.0
2023-05-29 17:00:00+02:00,15950.509765625,15957.73046875,15947.33984375,15952.73046875,0,0.0,0.0
2023-05-30 09:00:00+02:00,15962.3095703125,16004.9404296875,15927.1103515625,15987.4296875,0,0.0,0.0
2023-05-30 10:00:00+02:00,15987.51953125,16015.3701171875,15978.990234375,16003.8701171875,0,0.0,0.0
2023-05-30 11:00:00+02:00,16003.8701171875,16055.3603515625,16002.7197265625,16046.080078125,0,0.0,0.0
2023-05-30 12:00:00+02:00,16046.080078125,16058.4296875,16032.1904296875,16033.0595703125,0,0.0,0.0
2023-05-30 13:00:00+02:00,16033.5595703125,16057.33984375,16023.009765625,16032.2197265625,0,0.0,0.0
2023-05-30 14:00:00+02:00,16032.2197265625,16032.7998046875,16013.169921875,16015.580078125,0,0.0,0.0
2023-05-30 15:00:00+02:00,16015.580078125,16029.419921875,15988.41015625,15996.25,0,0.0,0.0
2023-05-30 16:00:00+02:00,15996.41015625,15997.1904296875,15939.4501953125,15941.580078125,0,0.0,0.0
2023-05-30 17:00:00+02:00,15941.5498046875,15948.5498046875,15889.4599609375,15905.51953125,0,0.0,0.0
2023-05-31 09:00:00+02:00,15757.4296875,15851.8701171875,15735.490234375,15847.4599609375,0,0.0,0.0
2023-05-31 10:00:00+02:00,15847.400390625,15870.3603515625,15834.16015625,15862.73046875,0,0.0,0.0
2023-05-31 11:00:00+02:00,15864.759765625,15871.7001953125,15829.900390625,15833.1396484375,0,0.0,0.0
2023-05-31 12:00:00+02:00,15831.3896484375,15852.759765625,15816.2998046875,15844.0498046875,0,0.0,0.0
2023-05-31 13:00:00+02:00,15844.0,15860.8798828125,15842.7802734375,15847.8701171875,0,0.0,0.0
2023-05-31 14:00:00+02:00,15847.919921875,15852.2001953125,15805.5400390625,15807.0498046875,0,0.0,0.0
2023-05-31 15:00:00+02:00,15807.330078125,15808.48046875,15758.169921875,15764.2099609375,0,0.0,0.0
2023-05-31 16:00:00+02:00,15760.669921875,15763.1796875,15644.330078125,15653.599609375,0,0.0,0.0
2023-05-31 17:00:00+02:00,15653.3798828125,15660.4404296875,15629.1201171875,15640.990234375,0,0.0,0.0
2023-06-01 09:00:00+02:00,15744.009765625,15813.25,15740.7197265625,15805.3603515625,0,0.0,0.0
2023-06-01 10:00:00+02:00,15805.3203125,15863.41015625,15783.23046875,15858.0703125,0,0.0,0.0
2023-06-01 11:00:00+02:00,15858.0400390625,15858.3603515625,15827.8603515625,15832.8896484375,0,0.0,0.0
