,Equity,DrawdownPct,DrawdownDuration
2024-02-29 20:15:00+00:00,999982421.2655013,1.767279889131057e-05,
2024-02-29 20:30:00+00:00,999982364.7954956,1.7729268891542027e-05,
2024-02-29 20:45:00+00:00,999982182.7874465,1.7911276923632258e-05,
2024-03-01 14:30:00+00:00,999982071.1864699,1.8022877889656286e-05,
2024-03-01 14:45:00+00:00,999982093.186592,1.8000877769708268e-05,
2024-03-01 15:00:00+00:00,999982058.6864699,1.8035377888470094e-05,
2024-03-01 15:15:00+00:00,999982093.6870803,1.8000377281501834e-05,
2024-03-01 15:30:00+00:00,999982123.6889113,1.797037545325786e-05,
2024-03-01 15:45:00+00:00,999982209.1869582,1.7884877414386935e-05,
2024-03-01 16:00:00+00:00,999982260.5955771,1.78334688002435e-05,
2024-03-01 16:15:00+00:00,999982129.7064109,1.796435795420326e-05,
2024-03-01 16:30:00+00:00,999982116.2054343,1.7977858929540957e-05,
2024-03-01 16:45:00+00:00,999982191.7059226,1.790235844834065e-05,
2024-03-01 17:00:00+00:00,999982249.2071433,1.7844857232995892e-05,
2024-03-01 17:15:00+00:00,999982335.1912274,1.7758873157025512e-05,
2024-03-01 17:30:00+00:00,999982255.9239606,1.783814041644849e-05,
2024-03-01 17:45:00+00:00,999982315.9245709,1.777813981174159e-05,
2024-03-01 18:00:00+00:00,999982260.9227399,1.783314163761318e-05,
2024-03-01 18:15:00+00:00,999982176.9231061,1.7917141263423808e-05,
2024-03-01 18:30:00+00:00,999982162.924693,1.793113967518689e-05,
2024-03-01 18:45:00+00:00,999982121.6806989,1.7972383665521008e-05,
2024-03-01 19:00:00+00:00,999982062.102165,1.8031962193743034e-05,
2024-03-01 19:15:00+00:00,999982047.6002119,1.80464641454936e-05,
2024-03-01 19:30:00+00:00,999982056.0200117,1.803804434652445e-05,
2024-03-01 19:45:00+00:00,999982039.9799726,1.8054084384044877e-05,
2024-03-01 20:00:00+00:00,999981980.1014326,1.8113962918508975e-05,
2024-03-01 20:15:00+00:00,999981984.6027753,1.810946157609905e-05,
2024-03-01 20:30:00+00:00,999981998.6011884,1.8095463164335968e-05,
2024-03-01 20:45:00+00:00,999981931.0615925,1.8163002753923685e-05,
2024-03-04 14:30:00+00:00,999981828.4863302,1.8265578006659844e-05,
2024-03-04 14:45:00+00:00,999981918.546414,1.8175517931262597e-05,
2024-03-04 15:00:00+00:00,999981695.0131726,1.8399051151640755e-05,
2024-03-04 15:15:00+00:00,999981612.9650525,1.8481099264056056e-05,
2024-03-04 15:30:00+00:00,999981755.9673718,1.8338096958170347e-05,
2024-03-04 15:45:00+00:00,999981722.4651746,1.8371599152189333e-05,
2024-03-04 16:00:00+00:00,999981728.4649304,1.8365599396941157e-05,
2024-03-04 16:15:00+00:00,999981692.9668835,1.8401097440445824e-05,
2024-03-04 16:30:00+00:00,999981676.9665173,1.8417097805145666e-05,
2024-03-04 16:45:00+00:00,999981748.4661511,1.8345598178148848e-05,
2024-03-04 17:00:00+00:00,999981746.9646863,1.8347099642879172e-05,
2024-03-04 17:15:00+00:00,999981779.9663953,1.8314097936955598e-05,
2024-03-04 17:30:00+00:00,999981780.4668835,1.8313597448749164e-05,
2024-03-04 17:45:00+00:00,999981735.9661511,1.8358098176962656e-05,
2024-03-04 18:00:00+00:00,999981682.9662732,1.841109804989749e-05,
2024-03-04 18:15:00+00:00,999981674.967616,1.8419096706412397e-05,
2024-03-04 18:30:00+00:00,999981703.9654187,1.839009890636234e-05,
2024-03-04 18:45:00+00:00,999981691.4654187,1.840259890517615e-05,
2024-03-04 19:00:00+00:00,999981713.966029,1.8380098296910674e-05,
2024-03-04 19:15:00+00:00,999981704.9663953,1.838909792983845e-05,
2024-03-04 19:30:00+00:00,999981769.9657849,1.8324098546407264e-05,
2024-03-04 19:45:00+00:00,999981763.966029,1.833009830165544e-05,
2024-03-04 20:00:00+00:00,999981723.9666394,1.837009768757003e-05,
2024-03-04 20:15:00+00:00,999981704.9663953,1.838909792983845e-05,
2024-03-04 20:30:00+00:00,999981686.9671277,1.8407097195805022e-05,
2024-03-04 20:45:00+00:00,999981630.9673718,1.8463096946419455e-05,
2024-03-05 14:30:00+00:00,999981466.965907,1.8627098395840314e-05,
2024-03-05 14:45:00+00:00,999981548.0292188,1.854603509154895e-05,
2024-03-05 15:00:00+00:00,999981568.9408334,1.852512347888524e-05,
2024-03-05 15:15:00+00:00,999981368.6763418,1.8725387951779027e-05,
2024-03-05 15:30:00+00:00,999981335.9872427,1.8758077047764665e-05,
2024-03-05 15:45:00+00:00,999981433.9883413,1.8660075958298883e-05,
2024-03-05 16:00:00+00:00,999981410.9872427,1.868307705477079e-05,
2024-03-05 16:15:00+00:00,999981456.98944,1.8637074861826974e-05,
2024-03-05 16:30:00+00:00,999981500.7725368,1.859329176923108e-05,
2024-03-05 16:45:00+00:00,999981304.451047,1.8789613240532965e-05,
2024-03-05 17:00:00+00:00,999981149.9492953,1.8944114977714754e-05,
2024-03-05 17:15:00+00:00,999981198.5699008,1.8895494376724997e-05,
2024-03-05 17:30:00+00:00,999981188.0688021,1.8905995474383097e-05,
2024-03-05 17:45:00+00:00,999981184.5684359,1.890949584026913e-05,
2024-03-05 18:00:00+00:00,999981164.5672152,1.892949705906144e-05,
2024-03-05 18:15:00+00:00,999981102.5677035,1.899149656503507e-05,
2024-03-05 18:30:00+00:00,999981087.5683138,1.9006495953211022e-05,
2024-03-05 18:45:00+00:00,999981018.9466829,1.907511757770486e-05,
2024-03-05 19:00:00+00:00,999981026.9483919,1.90671158694089e-05,
2024-03-05 19:15:00+00:00,999981000.9474154,1.909311684356041e-05,
2024-03-05 19:30:00+00:00,999980921.9465609,1.917211769064675e-05,
2024-03-05 19:45:00+00:00,999980889.3757458,1.920468850269419e-05,
2024-03-05 20:00:00+00:00,999980774.0259899,1.9320038247672144e-05,
2024-03-05 20:15:00+00:00,999980817.5257457,1.927653849587152e-05,
2024-03-05 20:30:00+00:00,999980901.0248913,1.9193039358267328e-05,
2024-03-05 20:45:00+00:00,999980861.0255016,1.923303874418192e-05,
2024-03-06 14:30:00+00:00,999981063.024403,1.9031039861783228e-05,
2024-03-06 14:45:00+00:00,999981121.1067231,1.8972957547158664e-05,
2024-03-06 15:00:00+00:00,999980934.3799553,1.9159684297331836e-05,
2024-03-06 15:15:00+00:00,999980828.2697563,1.9265794486411636e-05,
2024-03-06 15:30:00+00:00,999980797.3707085,1.9296693531289932e-05,
2024-03-06 15:45:00+00:00,999980771.2720757,1.9322792161657887e-05,
2024-03-06 16:00:00+00:00,999980767.2620659,1.9326802171093505e-05,
2024-03-06 16:15:00+00:00,999980873.7714653,1.9220292781674253e-05,
2024-03-06 16:30:00+00:00,999980825.2698784,1.9268794363980213e-05,
2024-03-06 16:45:00+00:00,999980877.2718315,1.921679241578822e-05,
2024-03-06 17:00:00+00:00,999980938.2703667,1.915579388633848e-05,
2024-03-06 17:15:00+00:00,999980850.7703667,1.924329387814616e-05,
2024-03-06 17:30:00+00:00,999980910.770977,1.918329327343926e-05,
2024-03-06 17:45:00+00:00,999980906.2696342,1.9187794615738163e-05,
2024-03-06 18:00:00+00:00,999980916.2702446,1.917779400639752e-05,
2024-03-06 18:15:00+00:00,999980956.2696342,1.913779462048293e-05,
2024-03-06 18:30:00+00:00,999980961.842144,1.9132222111251096e-05,
2024-03-06 18:45:00+00:00,999980917.2712212,1.917679302987363e-05,
2024-03-06 19:00:00+00:00,999980842.2712212,1.9251793022867503e-05,
2024-03-06 19:15:00+00:00,999980929.7712212,1.916429303105982e-05,
2024-03-06 19:30:00+00:00,999980845.2710991,1.9248793145187904e-05,
2024-03-06 19:45:00+00:00,999980838.2703667,1.925579387695997e-05,
2024-03-06 20:00:00+00:00,999980845.2710991,1.9248793145187904e-05,
2024-03-06 20:15:00+00:00,999980917.2712212,1.917679302987363e-05,
2024-03-06 20:30:00+00:00,999980888.2703667,1.9205793881704736e-05,
2024-03-06 20:45:00+00:00,999980899.2719536,1.919479229572918e-05,
2024-03-07 14:30:00+00:00,999981368.2721977,1.8725792095719562e-05,
2024-03-07 14:45:00+00:00,999981299.428881,1.8794635405994242e-05,
2024-03-07 15:00:00+00:00,999981369.4301018,1.8724634191835676e-05,
2024-03-07 15:15:00+00:00,999981449.428881,1.8644635420117517e-05,
2024-03-07 15:30:00+00:00,999981490.8267865,1.8603237518455273e-05,
2024-03-07 15:45:00+00:00,999981369.2796857,1.8724784607848655e-05,
2024-03-07 16:00:00+00:00,999981276.8362626,1.8817228022327548e-05,
2024-03-07 16:15:00+00:00,999981132.1706315,1.89618936397018e-05,
2024-03-07 16:30:00+00:00,999981152.1718522,1.894189242090949e-05,
2024-03-07 16:45:00+00:00,999981207.1706315,1.8886893646818947e-05,
2024-03-07 17:00:00+00:00,999981163.1703874,1.8930893886826006e-05,
2024-03-07 17:15:00+00:00,999981158.6720964,1.8935392177343857e-05,
2024-03-07 17:30:00+00:00,999981158.1716081,1.8935892665661314e-05,
2024-03-07 17:45:00+00:00,999981129.1707536,1.8964893517381398e-05,
2024-03-07 18:00:00+00:00,999981122.1730729,1.8971891197372415e-05,
2024-03-07 18:15:00+00:00,999981132.1706315,1.89618936397018e-05,
2024-03-07 18:30:00+00:00,999981162.1724626,1.8931891811457824e-05,
2024-03-07 18:45:00+00:00,999981208.1716081,1.8885892670295057e-05,
2024-03-07 19:00:00+00:00,999981175.1729509,1.891889132443758e-05,
2024-03-07 19:15:00+00:00,999981153.1728288,1.894089144449662e-05,
2024-03-07 19:30:00+00:00,999981097.1730729,1.8996891195000032e-05,
2024-03-07 19:45:00+00:00,999981070.9859018,1.90230783636558e-05,
2024-03-07 20:00:00+00:00,999980983.5549997,1.911050925762492e-05,
2024-03-07 20:15:00+00:00,999980937.0523142,1.915701193877517e-05,
2024-03-07 20:30:00+00:00,999980990.0521921,1.9104012065840337e-05,
2024-03-07 20:45:00+00:00,999980936.5548776,1.9157509375200554e-05,
2024-03-08 14:30:00+00:00,999981119.5427542,1.8974521515890963e-05,
2024-03-08 14:45:00+00:00,999981027.194512,1.9066869749395643e-05,
2024-03-08 15:00:00+00:00,999981118.6953665,1.8975368903495493e-05,
2024-03-08 15:15:00+00:00,999981061.6946341,1.9032369630522794e-05,
2024-03-08 15:30:00+00:00,999981114.1970755,1.8979867194124367e-05,
2024-03-08 15:45:00+00:00,999981086.1971976,1.9007867069431583e-05,
2024-03-08 16:00:00+00:00,999981108.1942679,1.8985870001153593e-05,
2024-03-08 16:15:00+00:00,999981035.196221,1.9058868041099686e-05,
2024-03-08 16:30:00+00:00,999980948.6971976,1.91453670564945e-05,
2024-03-08 16:45:00+00:00,999980982.1963431,1.911186791414554e-05,
2024-03-08 17:00:00+00:00,999980974.6951224,1.9119369134124042e-05,
2024-03-08 17:15:00+00:00,999981051.6970755,1.904236718819341e-05,
2024-03-08 17:30:00+00:00,999981030.6948782,1.906336938350961e-05,
2024-03-08 17:45:00+00:00,999980974.6951224,1.9119369134124042e-05,
2024-03-08 18:00:00+00:00,999980950.6960989,1.914336815522777e-05,
2024-03-08 18:15:00+00:00,999980925.1956106,1.9168868641172843e-05,
2024-03-08 18:30:00+00:00,999980917.254144,1.917681010710215e-05,
2024-03-08 18:45:00+00:00,999980868.8096554,1.922525459108204e-05,
2024-03-08 19:00:00+00:00,999980908.8090451,1.918525520516745e-05,
2024-03-08 19:15:00+00:00,999980977.8092892,1.9116254967532775e-05,
2024-03-08 19:30:00+00:00,999980986.9010401,1.9107163217513268e-05,
2024-03-08 19:45:00+00:00,999980930.646383,1.9163417869227928e-05,
2024-03-08 20:00:00+00:00,999980860.1446741,1.9233919571592928e-05,
2024-03-08 20:15:00+00:00,999980801.5265291,1.9292537711046442e-05,
2024-03-08 20:30:00+00:00,999980762.9756502,1.933108858631627e-05,
2024-03-08 20:45:00+00:00,999980757.4763826,1.933658785335801e-05,
2024-03-11 13:30:00+00:00,999980621.5625815,1.9472501641693007e-05,
2024-03-11 13:45:00+00:00,999980429.2802613,1.96647839438846e-05,
2024-03-11 14:00:00+00:00,999980276.3249017,1.981773928905195e-05,
2024-03-11 14:15:00+00:00,999980207.5892694,1.988647491490969e-05,
2024-03-11 14:30:00+00:00,999980271.090246,1.9822973944316757e-05,
2024-03-11 14:45:00+00:00,999980380.590368,1.9713473832561057e-05,
2024-03-11 15:00:00+00:00,999980334.0907342,1.9759973461930258e-05,
2024-03-11 15:15:00+00:00,999980356.5882928,1.9737475905445834e-05,
2024-03-11 15:30:00+00:00,999980394.1476418,1.9699916560034225e-05,
2024-03-11 15:45:00+00:00,999980410.9845437,1.968307965971583e-05,
2024-03-11 16:00:00+00:00,999980423.985032,1.9670079172695587e-05,
2024-03-11 16:15:00+00:00,999980390.4858865,1.9703578315044545e-05,
2024-03-11 16:30:00+00:00,999980385.9845437,1.9708079657343447e-05,
2024-03-11 16:45:00+00:00,999980371.9861306,1.9722078069217552e-05,
2024-03-11 17:00:00+00:00,999980283.9856423,1.9810078549120647e-05,
2024-03-11 17:15:00+00:00,999980369.9872292,1.972407697037326e-05,
2024-03-11 17:30:00+00:00,999980368.9862527,1.972507794678613e-05,
2024-03-11 17:45:00+00:00,999980411.9855202,1.968207868330296e-05,
2024-03-11 18:00:00+00:00,999980385.4871072,1.9708577093879853e-05,
2024-03-11 18:15:00+00:00,999980403.986863,1.9690077339706846e-05,
2024-03-11 18:30:00+00:00,999980394.486741,1.9699577460952078e-05,
2024-03-11 18:45:00+00:00,999980392.9852761,1.9701078925682403e-05,
2024-03-11 19:00:00+00:00,999980376.4844216,1.971757977858868e-05,
2024-03-11 19:15:00+00:00,999980335.9845437,1.9758079652709704e-05,
2024-03-11 19:30:00+00:00,999980426.4844216,1.9667579783222422e-05,
2024-03-11 19:45:00+00:00,999980407.9846658,1.968607953739543e-05,
2024-03-12 13:30:00+00:00,999980659.9866189,1.9434077607960454e-05,
2024-03-12 13:45:00+00:00,999980760.9458377,1.9333118398634497e-05,
2024-03-12 14:00:00+00:00,999980746.000983,1.9348063251989345e-05,
2024-03-12 14:15:00+00:00,999980710.9515445,1.938311268712134e-05,
2024-03-12 14:30:00+00:00,999980648.0029361,1.9446061289563055e-05,
2024-03-12 14:45:00+00:00,999980630.0006168,1.9464063607199655e-05,
2024-03-12 15:00:00+00:00,999980578.0017154,1.951606250372162e-05,
2024-03-12 15:15:00+00:00,999980529.157649,1.9564906565516793e-05,
2024-03-12 15:30:00+00:00,999980450.5773268,1.9643486880327465e-05,
2024-03-12 15:45:00+00:00,999980453.5772047,1.964048700275889e-05,
2024-03-12 16:00:00+00:00,999980459.5769606,1.963448724739969e-05,
2024-03-12 16:15:00+00:00,999980443.5796461,1.9650484560429504e-05,
2024-03-12 16:30:00+00:00,999980363.0650364,1.9730999162526075e-05,
2024-03-12 16:45:00+00:00,999980333.6936375,1.9760370558619123e-05,
2024-03-12 17:00:00+00:00,999980326.2046238,1.9767859571584445e-05,
2024-03-12 17:15:00+00:00,999980384.7037693,1.970936043160787e-05,
2024-03-12 17:30:00+00:00,999980448.7021824,1.9645362024589552e-05,
2024-03-12 17:45:00+00:00,999980469.162762,1.9624901446801957e-05,
2024-03-12 18:00:00+00:00,999980395.4202754,1.969864392648013e-05,
2024-03-12 18:15:00+00:00,999980429.9203975,1.9664143807718304e-05,
2024-03-12 18:30:00+00:00,999980280.1389953,1.9813925195788507e-05,
2024-03-12 18:45:00+00:00,999980314.5601623,1.977950403209139e-05,
2024-03-12 19:00:00+00:00,999980326.9580239,1.97671061715754e-05,
2024-03-12 19:15:00+00:00,999980233.0493691,1.9861014817545986e-05,
2024-03-12 19:30:00+00:00,999980185.0482705,1.9909015911756534e-05,
2024-03-12 19:45:00+00:00,999980152.2344466,1.9941829732417204e-05,
2024-03-13 13:30:00+00:00,999980007.0660558,2.008699810962522e-05,
2024-03-13 13:45:00+00:00,999980080.9845961,2.0013079576219894e-05,
2024-03-13 14:00:00+00:00,999979980.4914504,2.0113572712476824e-05,
2024-03-13 14:15:00+00:00,999980001.7408401,2.0092323324893968e-05,
2024-03-13 14:30:00+00:00,999979954.2402297,2.013982393078706e-05,
2024-03-13 14:45:00+00:00,999980069.7401077,2.002432406367216e-05,
2024-03-13 15:00:00+00:00,999980044.370845,2.004969332403128e-05,
2024-03-13 15:15:00+00:00,999980052.2413284,2.0041822841321277e-05,
2024-03-13 15:30:00+00:00,999980118.2416946,1.99758224813662e-05,
2024-03-13 15:45:00+00:00,999980092.7412063,2.0001322967200252e-05,
2024-03-13 16:00:00+00:00,999980060.2399856,2.003382418480637e-05,
2024-03-13 16:15:00+00:00,999980083.2410842,2.0010823088334462e-05,
2024-03-13 16:30:00+00:00,999980091.2397414,2.0002824431930577e-05,
2024-03-13 16:45:00+00:00,999980100.2393752,1.9993824799002802e-05,
2024-03-13 17:00:00+00:00,999980131.4655124,1.9962598664768905e-05,
2024-03-13 17:15:00+00:00,999980010.4529026,2.0083611263155277e-05,
2024-03-13 17:30:00+00:00,999979989.453757,2.0104610406690426e-05,
2024-03-13 17:45:00+00:00,999979958.9544895,2.0135109671470808e-05,
2024-03-13 18:00:00+00:00,999979961.4538791,2.0132610281997643e-05,
2024-03-13 18:15:00+00:00,999979954.4531467,2.013961101376971e-05,
2024-03-13 18:30:00+00:00,999979948.4533908,2.0145610769128908e-05,
2024-03-13 18:45:00+00:00,999979825.2513889,2.0268812759405286e-05,
2024-03-13 19:00:00+00:00,999979828.7517551,2.0265312393519253e-05,
2024-03-13 19:15:00+00:00,999979778.4908909,2.0315573253104624e-05,
2024-03-13 19:30:00+00:00,999979760.978159,2.033308598337058e-05,
2024-03-13 19:45:00+00:00,999979756.9803562,2.0337083785681997e-05,
2024-03-14 13:30:00+00:00,999979608.8869104,2.0485177217532957e-05,
2024-03-14 13:45:00+00:00,999979451.2176814,2.0642846431773165e-05,
2024-03-14 14:00:00+00:00,999979496.6404598,2.0597423657675584e-05,
2024-03-14 14:15:00+00:00,999979530.6400936,2.056342402700917e-05,
2024-03-14 14:30:00+00:00,999979593.6250187,2.050043910784005e-05,
2024-03-14 14:45:00+00:00,999979393.6936283,2.0700370479409536e-05,
2024-03-14 15:00:00+00:00,999979439.6927738,2.065437133824677e-05,
2024-03-14 15:15:00+00:00,999979385.6919193,2.0708372187705493e-05,
2024-03-14 15:30:00+00:00,999979421.6935062,2.067237060410232e-05,
2024-03-14 15:45:00+00:00,999979492.1921635,2.060187195351837e-05,
2024-03-14 16:00:00+00:00,999979373.6924076,2.0720371698201845e-05,
2024-03-14 16:15:00+00:00,999979349.2221812,2.074484192238213e-05,
2024-03-14 16:30:00+00:00,999979153.7266092,2.0940337475905402e-05,
2024-03-14 16:45:00+00:00,999979027.1163187,2.106694775450002e-05,
2024-03-14 17:00:00+00:00,999979053.1142435,2.1040949832240585e-05,
2024-03-14 17:15:00+00:00,999978968.1136332,2.1125950434575103e-05,
2024-03-14 17:30:00+00:00,999978942.2810781,2.115178298722764e-05,
2024-03-14 17:45:00+00:00,999978978.917278,2.1115146790706696e-05,
2024-03-14 18:00:00+00:00,999978993.9166677,2.1100147402419722e-05,
2024-03-14 18:15:00+00:00,999978999.4159353,2.109464813537798e-05,
2024-03-14 18:30:00+00:00,999979044.9176443,2.1049146430640597e-05,
2024-03-14 18:45:00+00:00,999978930.9161794,2.116314788480622e-05,
2024-03-14 19:00:00+00:00,999978888.9178884,2.120514617187652e-05,
2024-03-14 19:15:00+00:00,999978898.915447,2.1195148614205905e-05,
2024-03-14 19:30:00+00:00,999978890.9167898,2.1203147270720812e-05,
2024-03-14 19:45:00+00:00,999979052.7221416,2.1041341934036062e-05,
2024-03-15 13:30:00+00:00,999978968.7161418,2.1125347925976534e-05,
2024-03-15 13:45:00+00:00,999978732.4433951,2.1361620650361957e-05,
2024-03-15 14:00:00+00:00,999978665.5027397,2.1428561299607907e-05,
2024-03-15 14:15:00+00:00,999978709.5029838,2.138456105960085e-05,
2024-03-15 14:30:00+00:00,999978785.5009086,2.1308563141864134e-05,
2024-03-15 14:45:00+00:00,999978896.205302,2.119785875898117e-05,
2024-03-15 15:00:00+00:00,999978749.8417888,2.1344222258412593e-05,
2024-03-15 15:15:00+00:00,999978783.8414226,2.13102226278572e-05,
2024-03-15 15:30:00+00:00,999978760.8403239,2.133322372432911e-05,
2024-03-15 15:45:00+00:00,999978735.3398356,2.135872421016316e-05,
2024-03-15 16:00:00+00:00,999978767.8410563,2.1326222992557042e-05,
2024-03-15 16:15:00+00:00,999978812.8392253,2.1281224827807144e-05,
2024-03-15 16:30:00+00:00,999978778.8395915,2.1315224458362536e-05,
2024-03-15 16:45:00+00:00,999978778.8395915,2.1315224458362536e-05,
2024-03-15 17:00:00+00:00,999978804.8405681,2.128922348432205e-05,
2024-03-15 17:15:00+00:00,999978848.8408122,2.1245223244314992e-05,
2024-03-15 17:30:00+00:00,999978849.8417888,2.1244222267791102e-05,
2024-03-15 17:45:00+00:00,999978841.3395915,2.1252724464293493e-05,
2024-03-15 18:00:00+00:00,999978770.8409343,2.1323223114877443e-05,
2024-03-15 18:15:00+00:00,999978783.8414226,2.13102226278572e-05,
2024-03-15 18:30:00+00:00,999978865.3416667,2.1228722391297694e-05,
2024-03-15 18:45:00+00:00,999978819.8399577,2.1274224096035077e-05,
2024-03-15 19:00:00+00:00,999978878.8395915,2.1215224467852067e-05,
2024-03-15 19:15:00+00:00,999978871.8419108,2.1222222147843084e-05,
2024-03-15 19:30:00+00:00,999978847.8398356,2.124622422072786e-05,
2024-03-15 19:45:00+00:00,999978902.8416667,2.119122239485627e-05,
2024-03-18 13:30:00+00:00,999979124.8417888,2.096922229366527e-05,
2024-03-18 13:45:00+00:00,999978913.5278063,2.1180536256326654e-05,
2024-03-18 14:00:00+00:00,999978833.1921495,2.1260871905459666e-05,
2024-03-18 14:15:00+00:00,999978857.191173,2.123687288435594e-05,
2024-03-18 14:30:00+00:00,999978734.1900743,2.1359873971338317e-05,
2024-03-18 14:45:00+00:00,999978805.6897081,2.12883743443415e-05,
2024-03-18 15:00:00+00:00,999978813.441173,2.128062288020427e-05,
2024-03-18 15:15:00+00:00,999978832.191173,2.1261872881983557e-05,
2024-03-18 15:30:00+00:00,999978830.1922716,2.1263871783139265e-05,
2024-03-18 15:45:00+00:00,999978816.1908067,2.12778732466834e-05,
2024-03-18 16:00:00+00:00,999978815.6903185,2.1278373734889833e-05,
2024-03-18 16:15:00+00:00,999978833.1921495,2.1260871905459666e-05,
2024-03-18 16:30:00+00:00,999978810.1910509,2.1283873001931575e-05,
2024-03-18 16:45:00+00:00,999978799.1925157,2.129487153612608e-05,
2024-03-18 17:00:00+00:00,999978842.1917833,2.125187227253189e-05,
2024-03-18 17:15:00+00:00,999978829.191295,2.1264872759663156e-05,
2024-03-18 17:30:00+00:00,999978697.4628764,2.1396601165846185e-05,
2024-03-18 17:45:00+00:00,999978621.4070232,2.14726570119117e-05,
2024-03-18 18:00:00+00:00,999978599.4099529,2.149465408018969e-05,
2024-03-18 18:15:00+00:00,999978622.4079998,2.147165603538781e-05,
2024-03-18 18:30:00+00:00,999978563.408366,2.153065566368184e-05,
2024-03-18 18:45:00+00:00,999978622.908488,2.1471155547181375e-05,
2024-03-18 19:00:00+00:00,999978604.4087322,2.1489655301354382e-05,
2024-03-18 19:15:00+00:00,999978589.4093425,2.1504654689530334e-05,
2024-03-18 19:30:00+00:00,999978585.9089763,2.1508155055416367e-05,
2024-03-18 19:45:00+00:00,999978517.656271,2.1576407754353433e-05,
2024-03-19 13:30:00+00:00,999978435.1771694,2.1658886848130443e-05,
2024-03-19 13:45:00+00:00,999978486.2857715,2.1607778250887222e-05,
2024-03-19 14:00:00+00:00,999978358.8225025,2.1735241507947478e-05,
2024-03-19 14:15:00+00:00,999978330.8195728,2.1763244434924722e-05,
2024-03-19 14:30:00+00:00,999978308.3712785,2.1785692727149808e-05,
2024-03-19 14:45:00+00:00,999978314.0626664,2.1780001339788413e-05,
2024-03-19 15:00:00+00:00,999978286.0627885,2.180800121509563e-05,
2024-03-19 15:15:00+00:00,999978356.2467539,2.173781725622881e-05,
2024-03-19 15:30:00+00:00,999978273.6116526,2.1820452349774477e-05,
2024-03-19 15:45:00+00:00,999978295.1112864,2.1798952718032893e-05,
2024-03-19 16:00:00+00:00,999978255.612385,2.1838451615630028e-05,
2024-03-19 16:15:00+00:00,999978303.6104319,2.1790453573311552e-05,
2024-03-19 16:30:00+00:00,999978352.6125071,2.1741451502688136e-05,
2024-03-19 16:45:00+00:00,999978301.6115305,2.179245247446726e-05,
2024-03-19 17:00:00+00:00,999978296.6127512,2.179745125330257e-05,
2024-03-19 17:15:00+00:00,999978286.6121409,2.1807451862754235e-05,
2024-03-19 17:30:00+00:00,999978269.6107981,2.1824453203866945e-05,
2024-03-19 17:45:00+00:00,999978215.6099436,2.187845405332567e-05,
2024-03-19 18:00:00+00:00,999978193.6128733,2.1900451121492637e-05,
2024-03-19 18:15:00+00:00,999978268.112385,2.182595161681622e-05,
2024-03-19 18:30:00+00:00,999978271.6127512,2.1822451250930186e-05,
2024-03-19 18:45:00+00:00,999978252.6125071,2.1841451493309627e-05,
2024-03-19 19:00:00+00:00,999978267.8621409,2.1826201860974948e-05,
2024-03-19 19:15:00+00:00,999978293.112385,2.1800951619188602e-05,
2024-03-19 19:30:00+00:00,999978308.1117747,2.178595223090163e-05,
2024-03-19 19:45:00+00:00,999978356.6103098,2.173745370037672e-05,
2024-03-20 13:30:00+00:00,999978418.4650922,2.1675598923853734e-05,
2024-03-20 13:45:00+00:00,999978252.7954623,2.184126853821411e-05,
2024-03-20 14:00:00+00:00,999978086.7604868,2.2007303497995068e-05,
2024-03-20 14:15:00+00:00,999977946.6352183,2.214742875339404e-05,
2024-03-20 14:30:00+00:00,999977943.134852,2.215092911928007e-05,
2024-03-20 14:45:00+00:00,999977961.1341196,2.21329298533135e-05,
2024-03-20 15:00:00+00:00,999977973.1336313,2.2120930342817147e-05,
2024-03-20 15:15:00+00:00,999978033.1342417,2.2060929738110246e-05,
2024-03-20 15:30:00+00:00,999978046.13473,2.204792925097898e-05,
2024-03-20 15:45:00+00:00,999978089.1339976,2.2004929987495814e-05,
2024-03-20 16:00:00+00:00,999978132.7667834,2.1961297205774777e-05,
2024-03-20 16:15:00+00:00,999978025.4511706,2.2068612808512356e-05,
2024-03-20 16:30:00+00:00,999978025.4511706,2.2068612808512356e-05,
2024-03-20 16:45:00+00:00,999978042.9499499,2.205111403086324e-05,
2024-03-20 17:00:00+00:00,999977968.6752218,2.2125388751903508e-05,
2024-03-20 17:15:00+00:00,999977884.9451437,2.220911882211407e-05,
2024-03-20 17:30:00+00:00,999977794.950788,2.2299113169310658e-05,
2024-03-20 17:45:00+00:00,999977642.9150093,2.2451148933844145e-05,
2024-03-20 18:00:00+00:00,999977834.3692005,2.225969476055134e-05,
2024-03-20 18:15:00+00:00,999977746.0178332,2.2348046119557985e-05,
2024-03-20 18:30:00+00:00,999977640.1531806,2.245391076216574e-05,
2024-03-20 18:45:00+00:00,999977592.2726935,2.2501791244744496e-05,
2024-03-20 19:00:00+00:00,999977578.2742804,2.251578965650758e-05,
2024-03-20 19:15:00+00:00,999977668.2736701,2.2425790275337754e-05,
2024-03-20 19:30:00+00:00,999977673.2724494,2.2420791496502446e-05,
2024-03-20 19:45:00+00:00,999977720.2725714,2.237379137892681e-05,
2024-03-21 13:30:00+00:00,999977850.2744025,2.2243789560061344e-05,
2024-03-21 13:45:00+00:00,999977646.4524852,2.2447611458198402e-05,
2024-03-21 14:00:00+00:00,999977590.963319,2.250310061924221e-05,
2024-03-21 14:15:00+00:00,999977600.463441,2.249360049799698e-05,83 days 19:00:00
